UUID,Rank,GameID,Country,Date,SystemDate
8db5ff6d-8ad6-4d2b-a0fd-c09c998b67e3,2,1091500,IT,2024-08-13,2024-08-14 18:45
3303acc8-58e0-47e4-8595-7bf71cb7bf1a,3,730,IT,2024-08-13,2024-08-14 18:45
e3b4015b-0784-49ce-afca-6cefde34340e,4,2358720,IT,2024-08-13,2024-08-14 18:45
515cbf7a-2b46-45d4-870d-c7dcb1bc27af,5,1086940,IT,2024-08-13,2024-08-14 18:45
32d0d8c3-f295-497d-b07a-84b65155c5dc,6,2074920,IT,2024-08-13,2024-08-14 18:45
55d3ac74-fc67-43f0-b99a-b753a290ac9d,8,1245620,IT,2024-08-13,2024-08-14 18:45
d4ba043c-688f-4bba-8b8a-187c5405dde5,10,397540,IT,2024-08-13,2024-08-14 18:45
03bb8b83-f448-471e-8382-a5e3a6a635fe,11,2933620,IT,2024-08-13,2024-08-14 18:45
a54c694b-3771-407f-bd13-0813a04f6299,12,311210,IT,2024-08-13,2024-08-14 18:45
89420c63-1dea-46ba-9ff3-87be40425034,13,1313140,IT,2024-08-13,2024-08-14 18:45
77fbfb03-541c-4839-b289-6e47effe6820,15,1593500,IT,2024-08-13,2024-08-14 18:45
6eaafbf9-f9f3-4889-a807-b86acb69ed85,17,236390,IT,2024-08-13,2024-08-14 18:45
1153bee9-a85c-4e86-9de9-1f84fc18a43d,18,393080,IT,2024-08-13,2024-08-14 18:45
2bb7a804-7a5b-4007-a5cd-bff747900649,19,271590,IT,2024-08-13,2024-08-14 18:45
cac464b8-576b-4dd4-b217-79a7a6356041,20,2141910,IT,2024-08-13,2024-08-14 18:45
6b649a51-8ed5-4b9d-99a6-fbeac3eac0ca,21,2183900,IT,2024-08-13,2024-08-14 18:45
12147275-7a86-42bd-a018-880c9df5ec49,22,2638370,IT,2024-08-13,2024-08-14 18:45
b0b907b4-08f8-49b6-b71e-88c0f8bc5665,24,2808930,IT,2024-08-13,2024-08-14 18:45
b933f6f6-9c6a-4da2-b2bb-890c51e5a9aa,25,1665460,IT,2024-08-13,2024-08-14 18:45
5a7d91bc-2ac4-427c-916c-fca218400c7d,26,2778580,IT,2024-08-13,2024-08-14 18:45
3656260a-1c93-4b96-96ae-bbd68b087fa4,27,1687950,IT,2024-08-13,2024-08-14 18:45
9fc11ad4-ce8e-4f0e-93bb-7ce019ab67e8,28,2139460,IT,2024-08-13,2024-08-14 18:45
b21dd8ef-f6cf-48ff-ba78-062a30802ca8,29,230410,IT,2024-08-13,2024-08-14 18:45
7ba466c7-80d6-4e60-a550-6d14ee877e64,30,2138330,IT,2024-08-13,2024-08-14 18:45
bcfd7424-12bd-4127-a7ad-fa2a2fcc1b25,32,489830,IT,2024-08-13,2024-08-14 18:45
2f18538f-6b35-4cee-854b-01cedf823b3c,33,570,IT,2024-08-13,2024-08-14 18:45
c83bb2ba-ab20-413b-8a21-c19ac04166e3,34,381210,IT,2024-08-13,2024-08-14 18:45
943b84dc-90f3-478a-8234-a4d271319b78,36,2161700,IT,2024-08-13,2024-08-14 18:45
12874d6d-6397-4c37-8c73-dbf4acb6d364,37,377160,IT,2024-08-13,2024-08-14 18:45
01f5ac49-e030-4a87-ac0d-27429066af16,38,39210,IT,2024-08-13,2024-08-14 18:45
56fbf720-45ee-4b18-8944-6d51814f72b6,39,306130,IT,2024-08-13,2024-08-14 18:45
1b69eea9-25b5-4b8b-bd30-e55ffc951ce4,40,227300,IT,2024-08-13,2024-08-14 18:45
e9078bd5-10db-4977-af89-b3f31178572b,41,2461850,IT,2024-08-13,2024-08-14 18:45
2599c945-a0af-45ce-9183-95ab8c7d2fd5,42,553850,IT,2024-08-13,2024-08-14 18:45
9151a898-426f-4920-b99d-46f458a07b71,44,782330,IT,2024-08-13,2024-08-14 18:45
f273e28c-69fb-44b9-aa63-6866526c9517,46,202970,IT,2024-08-13,2024-08-14 18:45
8602ec2f-4878-4f16-9fc9-087e4839e968,47,1085660,IT,2024-08-13,2024-08-14 18:45
00ea126b-e8aa-4bc5-a205-9c2bc92bc78b,49,1151340,IT,2024-08-13,2024-08-14 18:45
0a5a5ef9-aa6b-4fd0-ae07-0cfa53517f32,50,2840770,IT,2024-08-13,2024-08-14 18:45
c8e05218-0b4f-438f-b7fc-04db07005226,51,1599340,IT,2024-08-13,2024-08-14 18:45
ccb45a1a-94a1-4ed1-a26d-dfbfac392077,53,2567870,IT,2024-08-13,2024-08-14 18:45
067f0f97-91e3-4bdb-9c85-0d0581861fe0,54,739630,IT,2024-08-13,2024-08-14 18:45
f2fcc184-b351-4a21-b9e5-55337a6e9845,55,1449850,IT,2024-08-13,2024-08-14 18:45
d53c3341-61bf-467d-b61c-70fa7a3d20e4,56,2488620,IT,2024-08-13,2024-08-14 18:45
e741f275-7f29-478b-ac0f-4c7994dee771,57,1237970,IT,2024-08-13,2024-08-14 18:45
70e6d458-d60a-4df2-883d-88d1102ca6c6,58,578080,IT,2024-08-13,2024-08-14 18:45
bae556a4-572c-46e9-abe5-f52ac28a998b,59,2751000,IT,2024-08-13,2024-08-14 18:45
d30c1c8e-a128-4287-af87-8bf858e84e0b,60,1790600,IT,2024-08-13,2024-08-14 18:45
6cde6f0b-571b-4502-a0e8-e46a01275945,61,359550,IT,2024-08-13,2024-08-14 18:45
274ec91c-e621-4924-a9f0-a7ac2e07baf4,62,2344520,IT,2024-08-13,2024-08-14 18:45
bf332373-96c8-44ba-ba38-7102149b9cf4,63,49520,IT,2024-08-13,2024-08-14 18:45
1f484d74-3c05-4861-899e-5a0636d81265,64,1222670,IT,2024-08-13,2024-08-14 18:45
1b0267b7-e8ac-4fb3-9ca9-584cbedfcf13,65,1172470,IT,2024-08-13,2024-08-14 18:45
084409dc-5af5-4ef9-907d-1a1728cb3a29,66,1172620,IT,2024-08-13,2024-08-14 18:45
6ac5ab56-be89-49c1-8f2e-f5985f5c04ca,67,552990,IT,2024-08-13,2024-08-14 18:45
8fbcc0c5-0c24-42ba-9cda-7d4086f84f08,68,1169040,IT,2024-08-13,2024-08-14 18:45
aeebf4a9-becd-491b-ae37-612d9972fa92,69,413150,IT,2024-08-13,2024-08-14 18:45
a65aa614-f6d8-4a62-a391-6ed6fa94365a,70,252490,IT,2024-08-13,2024-08-14 18:45
3bdf5209-4044-47d6-9caf-34b43d07f0de,71,1934680,IT,2024-08-13,2024-08-14 18:45
8267797e-1e9a-4e8d-a86b-549ada4b7805,73,238960,IT,2024-08-13,2024-08-14 18:45
362dd347-4c3e-4fbd-a169-e012ed6ba66b,74,582010,IT,2024-08-13,2024-08-14 18:45
c60513e9-6b8e-489e-bd0f-9e1a0bce6610,75,1997040,IT,2024-08-13,2024-08-14 18:45
c0155199-a96a-411f-93b1-45bb75b6f832,77,250900,IT,2024-08-13,2024-08-14 18:45
3c1165cf-bacb-4ce6-9c09-6a92d120b52b,78,546560,IT,2024-08-13,2024-08-14 18:45
efb22ee6-d259-46ba-85af-d668c6c42d6e,80,805550,IT,2024-08-13,2024-08-14 18:45
f513f9ca-ff44-4226-a8e9-a91fd337dcfe,81,2000950,IT,2024-08-13,2024-08-14 18:45
ccfbb480-aaf6-42ee-ac10-a1be08962574,82,1203220,IT,2024-08-13,2024-08-14 18:45
622106ae-1109-4313-8df1-cb17a6338857,83,1517290,IT,2024-08-13,2024-08-14 18:45
61cc7c6f-6437-4609-a8d5-a6f299ad1d4e,84,1446780,IT,2024-08-13,2024-08-14 18:45
44ece07c-1cf0-4e4a-9b65-af6b4294965c,85,2142790,IT,2024-08-13,2024-08-14 18:45
a033d23d-0406-45df-84f4-2f3c8f14b5c4,86,1938090,IT,2024-08-13,2024-08-14 18:45
aa45eba5-6343-4ad7-be57-72f7a9b9e539,87,244210,IT,2024-08-13,2024-08-14 18:45
4b9f83d5-351a-48e7-ab20-ccb0520d5a41,88,582660,IT,2024-08-13,2024-08-14 18:45
14210681-bf05-43ef-b756-12062a5b1537,90,1286680,IT,2024-08-13,2024-08-14 18:45
2ef20489-baf9-4860-9db1-5e56d16e69fa,91,1985810,IT,2024-08-13,2024-08-14 18:45
cd3993c1-3d95-4342-a970-fd0ebaab207d,92,1622910,IT,2024-08-13,2024-08-14 18:45
5ec1f1dd-f152-4386-af2a-c36a9ed27d9a,93,1551360,IT,2024-08-13,2024-08-14 18:45
05c5d883-6453-4723-b8bb-e4e137742c30,94,1282100,IT,2024-08-13,2024-08-14 18:45
d363cf47-c538-4673-a508-be68a44d396a,95,436150,IT,2024-08-13,2024-08-14 18:45
2aaa7ca6-8000-4e0b-b539-b903e7e10db9,97,1378990,IT,2024-08-13,2024-08-14 18:45
29873b8c-e0ef-4cdf-81ee-65f2b1ab9cea,99,440,IT,2024-08-13,2024-08-14 18:45
8b9cb153-9b88-46a4-b268-9f396e2aea44,100,1142710,IT,2024-08-13,2024-08-14 18:45
1a00b76f-0010-4376-88e0-be231ca1e0e8,1,730,BR,2024-08-13,2024-08-14 18:45
586ea320-ab85-48a1-a96e-7a4317d9b680,2,1091500,BR,2024-08-13,2024-08-14 18:45
996ff7f8-7a2c-4683-81ad-e9bfe39d5131,4,1313140,BR,2024-08-13,2024-08-14 18:45
28f8b43b-34cc-4da8-a618-ad1396462915,5,2161700,BR,2024-08-13,2024-08-14 18:45
c5ed18ce-6c1f-4f69-93d9-13266dec64b8,6,2358720,BR,2024-08-13,2024-08-14 18:45
69d7b9f6-a869-4e64-9aba-b924acf21e43,7,1687950,BR,2024-08-13,2024-08-14 18:45
dc79e0d4-9711-46a8-b154-2bb2cc560b02,8,2933620,BR,2024-08-13,2024-08-14 18:45
fd2b47de-75f8-4470-8fa4-c022404aaed0,10,271590,BR,2024-08-13,2024-08-14 18:45
1d9c1a6f-bba7-46e5-a2aa-fa882841f598,12,570,BR,2024-08-13,2024-08-14 18:45
9208ac9c-1956-4e62-ad0b-02f269d9d150,13,578080,BR,2024-08-13,2024-08-14 18:45
6f1ae3b7-75e2-4f1d-95c7-faf05d034637,14,1593500,BR,2024-08-13,2024-08-14 18:45
8915b306-0825-4449-a172-b6b8a2024ea7,15,2138330,BR,2024-08-13,2024-08-14 18:45
fad601bc-6730-478e-8568-6b007d8d8f37,16,489830,BR,2024-08-13,2024-08-14 18:45
d7829283-9a64-4206-8a5b-27d968652d0b,17,1086940,BR,2024-08-13,2024-08-14 18:45
4c05ce31-ef04-436f-a10c-da757a00e42b,19,2638370,BR,2024-08-13,2024-08-14 18:45
5d5fe43b-4b5c-4178-8846-4c4b21089077,20,1245620,BR,2024-08-13,2024-08-14 18:45
4ac1b51a-45f3-4137-941d-c377a8a55942,21,397540,BR,2024-08-13,2024-08-14 18:45
4522513b-c8c3-4acf-903a-568921bd847a,23,582010,BR,2024-08-13,2024-08-14 18:45
ea3172e6-aa47-40c9-a1bd-eead3943fdeb,24,238960,BR,2024-08-13,2024-08-14 18:45
df3c2a0f-c176-4a89-9a61-9b492c22531a,25,2074920,BR,2024-08-13,2024-08-14 18:45
2c28ec7e-850e-45d2-8575-42d2cc71d5f3,27,440,BR,2024-08-13,2024-08-14 18:45
23bba857-add5-471b-8481-f9ae61309237,28,292030,BR,2024-08-13,2024-08-14 18:45
6d48ceb9-0a4b-4274-b56b-161c9fa874a7,29,2780980,BR,2024-08-13,2024-08-14 18:45
54b0afb5-145c-4a3b-b20c-04252d198b68,30,1665460,BR,2024-08-13,2024-08-14 18:45
d60c83e7-a848-4a12-9910-3c82b7b66040,31,381210,BR,2024-08-13,2024-08-14 18:45
0d0febe8-33c0-4b7e-833d-4f3055fe2f22,32,39210,BR,2024-08-13,2024-08-14 18:45
84bf5a8d-038b-4eb0-b712-b27ac2e998ec,33,108600,BR,2024-08-13,2024-08-14 18:45
623f739c-077b-45c6-adf6-d4834afb7c52,34,230410,BR,2024-08-13,2024-08-14 18:45
5c962094-a7ec-4d26-9f24-60a3b3b92a1e,35,582660,BR,2024-08-13,2024-08-14 18:45
394023d7-49fc-4eca-8fad-0cb817d9809d,36,2344520,BR,2024-08-13,2024-08-14 18:45
82440c29-bbbd-4804-b86c-49f55e5f5470,38,805550,BR,2024-08-13,2024-08-14 18:45
a17d6629-e231-4caf-8cb9-5c8de2760488,39,413150,BR,2024-08-13,2024-08-14 18:45
0307bc43-1ad7-4868-846d-1066e8fa35ec,40,985810,BR,2024-08-13,2024-08-14 18:45
4e2afdd5-a424-4308-a513-20a0d0695c31,41,1938090,BR,2024-08-13,2024-08-14 18:45
e93a758d-d750-41ae-a068-e698a7b7d231,43,1446780,BR,2024-08-13,2024-08-14 18:45
0d7726ef-dda8-4e4c-a905-ca723aa7710e,44,311210,BR,2024-08-13,2024-08-14 18:45
fffebc8a-1f94-4dbb-875e-ce000917b4a7,45,1517290,BR,2024-08-13,2024-08-14 18:45
3ead5e39-e31d-4541-baba-8e002827e756,48,2139460,BR,2024-08-13,2024-08-14 18:45
0a9fcf5f-bd22-4e6b-96f2-aa326dc400a2,49,1113000,BR,2024-08-13,2024-08-14 18:45
9b67db9f-2b6a-4934-94f4-afc72aef778f,50,266410,BR,2024-08-13,2024-08-14 18:45
edbab6ba-72b1-43bb-b946-b6b27157bef1,51,376210,BR,2024-08-13,2024-08-14 18:45
a16fb4ea-2d4b-41c2-a66b-cc212f6f2348,52,2778580,BR,2024-08-13,2024-08-14 18:45
9406aee3-f98f-4c61-b2d5-592edd8e4d7f,53,1174180,BR,2024-08-13,2024-08-14 18:45
4d7062ea-7285-49ad-a4e1-1ba59ccd6b26,54,244210,BR,2024-08-13,2024-08-14 18:45
5a86180c-ac23-457f-9c44-358308e0e952,55,1237970,BR,2024-08-13,2024-08-14 18:45
7e52d80d-e4b5-4ed5-9240-c994915421f6,56,2195250,BR,2024-08-13,2024-08-14 18:45
fbe76efb-aaa3-4396-bce0-76f4c0affc5b,58,739630,BR,2024-08-13,2024-08-14 18:45
4d557a31-ced4-44b5-adc7-55e59a15db8e,59,431960,BR,2024-08-13,2024-08-14 18:45
12f543bc-e3f0-4090-9221-89c933be4998,60,377160,BR,2024-08-13,2024-08-14 18:45
460a158f-774c-4589-8ecb-8f5620c9ae99,61,993090,BR,2024-08-13,2024-08-14 18:45
45687a8a-8449-4e7c-b07b-36881562f527,62,678960,BR,2024-08-13,2024-08-14 18:45
876993fa-2989-4cda-bd7a-a3e8f2a5d07a,64,306130,BR,2024-08-13,2024-08-14 18:45
eb25c4eb-4a1b-4e1b-83fb-399bfa9b7b27,65,782330,BR,2024-08-13,2024-08-14 18:45
0ff4b5c4-3577-43f6-b9f8-62b710482487,66,2183900,BR,2024-08-13,2024-08-14 18:45
78d1fec0-c62b-46ee-8885-02d03f7150a2,67,728880,BR,2024-08-13,2024-08-14 18:45
9ff8b477-2002-4954-965a-c04400dfe8ce,68,2142790,BR,2024-08-13,2024-08-14 18:45
ab1a1bff-a70c-4deb-a442-43122168f1f5,69,1846380,BR,2024-08-13,2024-08-14 18:45
3d7ae84f-2a26-4cc2-a790-01636b4cdd6c,70,1085660,BR,2024-08-13,2024-08-14 18:45
d4426695-60cb-42e8-b9f8-37bb67fdfc2e,71,1289670,BR,2024-08-13,2024-08-14 18:45
d550371f-1ee0-438d-83ed-d52a00d4257f,72,1222680,BR,2024-08-13,2024-08-14 18:45
9ec3b2cd-3604-47b3-adaa-6d615637ee7e,73,1222670,BR,2024-08-13,2024-08-14 18:45
84f61582-836a-4f0d-bd6a-ecea19b64cfb,75,2141910,BR,2024-08-13,2024-08-14 18:45
121bfc77-7590-4b88-8ef6-5962f1fcf310,76,1222700,BR,2024-08-13,2024-08-14 18:45
4e1c0714-be39-486c-ba9e-bb6d1e56fed6,77,2567870,BR,2024-08-13,2024-08-14 18:45
bd10e800-0d78-4e5d-83c6-9c713f3e80dd,78,49520,BR,2024-08-13,2024-08-14 18:45
9c6eaccc-52f0-40ca-92b1-b1e6c4987e46,79,2790720,BR,2024-08-13,2024-08-14 18:45
16b5e4d8-4516-4c06-a4bc-3fa86bf8257a,80,2878980,BR,2024-08-13,2024-08-14 18:45
b15ede5d-3497-4388-b41d-5c4a0e796e7d,81,2526380,BR,2024-08-13,2024-08-14 18:45
a9729313-42a4-45d4-8fb8-2b8e165dcd4e,83,1997040,BR,2024-08-13,2024-08-14 18:45
06840cb9-4913-4e3f-9b79-4f8fe20627c2,84,1649080,BR,2024-08-13,2024-08-14 18:45
5a848776-2a03-4244-abb4-455cf20627bd,85,359550,BR,2024-08-13,2024-08-14 18:45
a4f47157-ed7e-49cf-95e0-83c16423c118,86,379720,BR,2024-08-13,2024-08-14 18:45
e047f131-7a8d-4d34-b8cd-ac5367de9533,87,1985810,BR,2024-08-13,2024-08-14 18:45
20930723-a419-4b48-9e09-6fb51b6b6080,88,214490,BR,2024-08-13,2024-08-14 18:45
dd8cabf3-e6fb-46ce-8949-27d17ab9d189,89,548430,BR,2024-08-13,2024-08-14 18:45
ff708038-307c-4bfe-9799-5beecce4c855,90,1250410,BR,2024-08-13,2024-08-14 18:45
9a059ddb-0327-4cc4-8780-aca8387ad0e4,91,1778820,BR,2024-08-13,2024-08-14 18:45
5752e698-f822-46e3-8b2c-9a6828b03183,93,236390,BR,2024-08-13,2024-08-14 18:45
ace5a665-7a11-4be3-adaf-86cb5abe1503,94,1238810,BR,2024-08-13,2024-08-14 18:45
22e2eafc-8fa7-449a-a8a0-4c960ba10397,95,1962660,BR,2024-08-13,2024-08-14 18:45
1af9d5ca-f237-4678-8ac6-82783ff80e03,96,239140,BR,2024-08-13,2024-08-14 18:45
39443022-a21f-41d9-b3f9-79a42e1291ff,97,1382330,BR,2024-08-13,2024-08-14 18:45
9b7070b2-e06b-4a22-9f94-9b459af8fc18,99,553850,BR,2024-08-13,2024-08-14 18:45
7b80218a-31db-48f6-a3b3-7f617098c8d1,100,1966720,BR,2024-08-13,2024-08-14 18:45
729094ec-01da-47c9-a9ea-5588b645282b,1,1449850,JP,2024-08-13,2024-08-14 18:45
75f98afe-0db9-4adb-8eb5-13ceca356469,2,2074920,JP,2024-08-13,2024-08-14 18:45
