GameID,MostPlayedRank,PeakPlayers,AllTimePeak,Date
1329410,126,13987,39075,2024-08-15
365670,127,9817,10654,2024-08-15
761890,128,11995,27227,2024-08-15
552990,129,10654,411338,2024-08-15
1466860,130,13372,73928,2024-08-15
714010,131,12942,15141,2024-08-15
1283970,132,8744,8979,2024-08-15
107410,133,13480,56679,2024-08-15
311210,134,11894,63681,2024-08-15
529340,135,10071,70100,2024-08-15
2139460,136,131333,231668,2024-08-15
444200,137,13519,56669,2024-08-15
2526380,138,8225,9914,2024-08-15
1426210,139,12955,32685,2024-08-15
291550,140,13764,34816,2024-08-15
1040200,141,8559,8559,2024-08-15
1904540,142,9913,83715,2024-08-15
700330,143,9557,13908,2024-08-15
10,144,14033,319586,2024-08-15
427410,145,8817,21753,2024-08-15
1778820,146,8204,49977,2024-08-15
2889840,147,10840,15979,2024-08-15
632360,148,8721,71548,2024-08-15
2379780,149,8221,37977,2024-08-15
2670630,150,8577,51363,2024-08-15
1172620,151,14357,66906,2024-08-15
949230,152,9185,104697,2024-08-15
526870,153,9849,34238,2024-08-15
386360,154,11127,31169,2024-08-15
2291060,155,8136,18641,2024-08-15
2567870,156,12341,94480,2024-08-15
3103840,157,6824,6824,2024-08-15
244210,158,12970,19661,2024-08-15
2707930,159,8510,12607,2024-08-15
648800,160,9789,101096,2024-08-15
376210,161,7625,11973,2024-08-15
1812620,162,6634,8794,2024-08-15
2142790,163,9780,11359,2024-08-15
1267910,164,5588,11867,2024-08-15
270880,165,8403,19153,2024-08-15
1468810,166,6895,184171,2024-08-15
2141910,167,7906,12058,2024-08-15
1568590,168,20661,702845,2024-08-15
1868140,169,6923,98480,2024-08-15
233860,170,6720,10971,2024-08-15
367520,171,6794,20324,2024-08-15
779340,172,7186,192298,2024-08-15
1716740,173,7384,330723,2024-08-15
1250410,174,7879,61829,2024-08-15
2855560,175,8428,9508,2024-08-15
1326470,176,9296,414257,2024-08-15
374320,177,6512,129975,2024-08-15
1447430,178,5540,11085,2024-08-15
990080,179,8433,879308,2024-08-15
1144200,180,6477,55174,2024-08-15
239140,181,5962,45876,2024-08-15
1593500,182,7157,73529,2024-08-15
1948980,183,5572,28936,2024-08-15
431730,184,4641,5165,2024-08-15
985810,185,7372,79883,2024-08-15
1997040,186,7370,18967,2024-08-15
2646460,187,6793,46833,2024-08-15
2161700,188,4345,45002,2024-08-15
49520,189,6238,124678,2024-08-15
1203620,190,7919,160405,2024-08-15
1919590,191,6270,59006,2024-08-15
2050650,192,5295,168191,2024-08-15
1794680,193,4680,77061,2024-08-15
945360,194,8148,447476,2024-08-15
1118200,195,6712,17015,2024-08-15
1158160,196,4701,15418,2024-08-15
2215430,197,5694,77154,2024-08-15
440900,198,6682,53402,2024-08-15
1258080,199,4661,7990,2024-08-15
48700,200,5583,33054,2024-08-15
1147690,201,3925,8032,2024-08-15
977400,202,4167,7340,2024-08-15
1973710,203,4706,20201,2024-08-15
262060,204,4789,20064,2024-08-15
812140,205,5703,62069,2024-08-15
3590,206,4238,16225,2024-08-15
1665460,207,9797,21316,2024-08-15
286160,208,7194,37198,2024-08-15
728880,209,7385,12716,2024-08-15
1604030,210,6267,150645,2024-08-15
627690,211,3613,18578,2024-08-15
242760,212,6307,78097,2024-08-15
2808930,213,4538,5211,2024-08-15
899770,214,4815,264708,2024-08-15
304390,215,4992,225831,2024-08-15
1942280,216,5160,32216,2024-08-15
1361210,217,4871,108395,2024-08-15
877280,218,4060,6966,2024-08-15
22380,219,4968,51038,2024-08-15
2881650,220,6325,204439,2024-08-15
686810,221,6775,18280,2024-08-15
933110,222,5089,20146,2024-08-15
1009850,223,3302,5049,2024-08-15
412220,224,5991,5991,2024-08-15
1366540,225,4390,59815,2024-08-15
380600,226,5286,9926,2024-08-15
1145360,227,4429,54240,2024-08-15
976730,228,4898,161024,2024-08-15
2471100,229,3242,4779,2024-08-15
2321470,230,4555,56943,2024-08-15
1407200,231,4896,8024,2024-08-15
518790,232,4769,23612,2024-08-15
214950,233,5572,118240,2024-08-15
268500,234,4225,133022,2024-08-15
386180,235,3956,12170,2024-08-15
1943950,236,5135,16529,2024-08-15
435150,237,5269,93701,2024-08-15
872410,238,3267,16482,2024-08-15
1677740,239,6598,43705,2024-08-15
231430,240,4993,164688,2024-08-15
1659040,241,4479,9043,2024-08-15
1063730,242,3791,913634,2024-08-15
244850,243,5282,23888,2024-08-15
1909840,244,4515,6340,2024-08-15
993090,245,3516,4052,2024-08-15
2325290,246,4372,8806,2024-08-15
264710,247,4238,51156,2024-08-15
444090,248,4764,60743,2024-08-15
1891700,249,2804,3387,2024-08-15
1371580,250,3096,47654,2024-08-15
2051620,251,5069,5404,2024-08-15
494840,252,5574,7201,2024-08-15
1222680,253,4269,86196,2024-08-15
1286830,254,5257,34210,2024-08-15
1092790,255,3040,17072,2024-08-15
1260320,256,5018,104174,2024-08-15
2427700,257,3495,36557,2024-08-15
534380,258,4365,274983,2024-08-15
835570,259,5655,19178,2024-08-15
1189490,260,3564,26379,2024-08-15
644930,261,3386,22395,2024-08-15
2012510,262,3350,4854,2024-08-15
1859910,263,3723,24278,2024-08-15
8500,264,3512,10627,2024-08-15
359320,265,4651,28923,2024-08-15
568220,266,2481,7928,2024-08-15
1328670,267,4376,59817,2024-08-15
1062090,268,3910,12354,2024-08-15
392160,269,4001,15198,2024-08-15
1282100,270,4208,110856,2024-08-15
1336980,271,2803,11783,2024-08-15
221380,272,3507,27927,2024-08-15
1599600,273,3422,12460,2024-08-15
2445690,274,6804,20280,2024-08-15
1284210,275,4173,8324,2024-08-15
1569040,276,3571,88767,2024-08-15
379430,277,3998,96069,2024-08-15
1787090,278,2607,3869,2024-08-15
2250040,279,4133,10040,2024-08-15
1818750,280,3678,153433,2024-08-15
1290000,281,2883,10512,2024-08-15
962130,282,3916,32012,2024-08-15
784150,283,4859,8264,2024-08-15
977950,284,2257,9330,2024-08-15
881100,285,2824,9256,2024-08-15
4700,286,4137,8453,2024-08-15
400040,287,2966,3533,2024-08-15
2666510,288,2075,20876,2024-08-15
1201240,289,3464,8166,2024-08-15
1184370,290,3276,46724,2024-08-15
1384160,291,3126,31156,2024-08-15
2894940,292,2251,2709,2024-08-15
1363080,293,3791,173178,2024-08-15
282070,294,2740,9503,2024-08-15
703080,295,4027,38630,2024-08-15
323190,296,3071,29361,2024-08-15
2484110,297,2171,4756,2024-08-15
1149460,298,3704,52501,2024-08-15
601510,299,2701,21520,2024-08-15
1343400,300,3248,12569,2024-08-15
1811260,301,4322,110878,2024-08-15
1432860,302,2958,12706,2024-08-15
34330,303,3041,54115,2024-08-15
1013320,304,2388,3343,2024-08-15
570940,305,3018,24501,2024-08-15
1169040,306,2481,3894,2024-08-15
2420110,307,4020,40462,2024-08-15
1284190,308,3198,28416,2024-08-15
1240440,309,4129,272586,2024-08-15
958260,310,3091,11284,2024-08-15
544810,311,2309,2972,2024-08-15
400750,312,3336,8831,2024-08-15
363970,313,2351,65882,2024-08-15
1465360,314,3815,11145,2024-08-15
2003310,315,2473,5338,2024-08-15
219740,316,2448,16796,2024-08-15
1621690,317,2589,34508,2024-08-15
2524890,318,2701,25014,2024-08-15
1677280,319,3353,36646,2024-08-15
1535560,320,2058,8951,2024-08-15
916440,321,3008,25302,2024-08-15
787480,322,2553,4724,2024-08-15
356190,323,2896,68183,2024-08-15
2668080,324,2640,9964,2024-08-15
460930,325,2832,45704,2024-08-15
588650,326,2836,14910,2024-08-15
2951630,327,3224,7980,2024-08-15
786520,328,2285,3747,2024-08-15
1145350,329,2695,103567,2024-08-15
1066780,330,3414,24308,2024-08-15
1477070,331,2704,3628,2024-08-15
504230,332,2679,7782,2024-08-15
594570,333,2850,84920,2024-08-15
12210,334,2857,11696,2024-08-15
602960,335,3284,19655,2024-08-15
2281730,336,2660,7141,2024-08-15
219990,337,2688,61458,2024-08-15
655500,338,3261,3842,2024-08-15
208650,339,2714,27406,2024-08-15
782330,340,2869,104891,2024-08-15
2208920,341,3040,15679,2024-08-15
1482520,342,3078,3473,2024-08-15
588430,343,2585,42656,2024-08-15
447040,344,2262,18138,2024-08-15
2591280,345,3929,12066,2024-08-15
1113000,346,1942,29984,2024-08-15
815370,347,3065,20003,2024-08-15
3069470,348,1509,1556,2024-08-15
1846380,349,2960,14063,2024-08-15
2186680,350,3046,45405,2024-08-15
1180320,351,2212,2950,2024-08-15
1549250,352,2136,46103,2024-08-15
767560,353,2285,2762,2024-08-15
1304930,354,2195,36689,2024-08-15
508440,355,2104,13674,2024-08-15
203770,356,2817,141439,2024-08-15
2167580,357,1749,38641,2024-08-15
1888160,358,2021,156171,2024-08-15
1256670,359,1789,8015,2024-08-15
305620,360,2344,14433,2024-08-15
824270,361,2095,2846,2024-08-15
1167630,362,2867,8339,2024-08-15
477160,363,2862,127517,2024-08-15
1456940,364,2021,2601,2024-08-15
736190,365,2137,32593,2024-08-15
2231380,366,2607,14382,2024-08-15
1546320,367,1517,3148,2024-08-15
2849080,368,2498,21133,2024-08-15
1824220,369,2135,16959,2024-08-15
1875830,370,2025,21749,2024-08-15
1325200,371,2482,41325,2024-08-15
1637320,372,2043,6883,2024-08-15
1206560,373,1828,11034,2024-08-15
335300,374,2430,12106,2024-08-15
671860,375,2597,87323,2024-08-15
495420,376,2224,22728,2024-08-15
1928420,377,2057,41396,2024-08-15
1797880,378,2275,7787,2024-08-15
505460,379,2584,11791,2024-08-15
1259420,380,2784,27450,2024-08-15
632810,381,3175,7956,2024-08-15
2739590,382,1867,4806,2024-08-15
2552430,383,2099,11152,2024-08-15
581320,384,2277,14606,2024-08-15
1922560,385,2104,9670,2024-08-15
1506830,386,2690,108295,2024-08-15
924970,387,2967,65987,2024-08-15
287700,388,2057,91195,2024-08-15
601150,389,2027,88894,2024-08-15
10500,390,2833,27559,2024-08-15
220200,391,2176,19149,2024-08-15
976310,392,2166,35147,2024-08-15
1128810,393,2912,11716,2024-08-15
552500,394,2492,104323,2024-08-15
268910,395,2172,19026,2024-08-15
1985810,396,2307,3693,2024-08-15
1263850,397,2020,93865,2024-08-15
632470,398,2364,8081,2024-08-15
635260,399,2186,5369,2024-08-15
620,400,2372,98460,2024-08-15
493340,401,2433,21971,2024-08-15
1649080,402,1803,7553,2024-08-15
2054970,403,2013,228585,2024-08-15
1969870,404,1519,7987,2024-08-15
2289450,405,1345,2289,2024-08-15
1129580,406,3444,31057,2024-08-15
1295510,407,1455,4813,2024-08-15
787860,408,2611,59466,2024-08-15
1817070,409,1888,66436,2024-08-15
1068820,410,1273,2197,2024-08-15
1147560,411,1637,18970,2024-08-15
471710,412,2548,7154,2024-08-15
535930,413,1702,34009,2024-08-15
881020,414,1946,114054,2024-08-15
2315690,415,1626,8789,2024-08-15
573090,416,2644,6820,2024-08-15
1527950,417,2096,35879,2024-08-15
729040,418,2174,26446,2024-08-15
1056640,419,1711,59558,2024-08-15
2701510,420,1734,2006,2024-08-15
459820,421,1595,4512,2024-08-15
1607250,422,1772,46591,2024-08-15
2066020,423,1998,18854,2024-08-15
858210,424,1713,1713,2024-08-15
1217060,425,2106,35263,2024-08-15
1173510,426,1705,2007,2024-08-15
1976440,427,1845,5199,2024-08-15
72850,428,2204,287411,2024-08-15
2072450,429,1588,46161,2024-08-15
8800,430,1840,2636,2024-08-15
1874880,431,2878,12342,2024-08-15
47890,432,1725,10505,2024-08-15
719890,433,1743,3523,2024-08-15
1625450,434,1736,16715,2024-08-15
266840,435,2201,11074,2024-08-15
325610,436,2254,26346,2024-08-15
1151640,437,2381,56557,2024-08-15
1468260,438,1358,8125,2024-08-15
32470,439,2012,5716,2024-08-15
466170,440,1242,2783,2024-08-15
1669000,441,1909,42877,2024-08-15
1418630,442,2095,107982,2024-08-15
1827180,443,1441,2989,2024-08-15
883710,444,1643,74227,2024-08-15
1229490,445,2177,28076,2024-08-15
365360,446,1825,8060,2024-08-15
1232580,447,2513,2513,2024-08-15
1774580,448,1961,67855,2024-08-15
2221490,449,1780,14858,2024-08-15
2638370,450,2371,6995,2024-08-15
805550,451,4087,12376,2024-08-15
552520,452,2108,92445,2024-08-15
1815780,453,1666,1867,2024-08-15
297000,454,1905,4656,2024-08-15
582160,455,1946,41551,2024-08-15
361420,456,1788,17986,2024-08-15
1100600,457,1901,189464,2024-08-15
1097150,458,1914,172213,2024-08-15
3096730,459,1005,1005,2024-08-15
1222690,460,2158,4964,2024-08-15
1401590,461,2978,14314,2024-08-15
613100,462,1914,15910,2024-08-15
1857090,463,2536,11866,2024-08-15
389430,464,1221,24594,2024-08-15
992300,465,1983,7267,2024-08-15
1449690,466,1583,2451,2024-08-15
459160,467,1021,1043,2024-08-15
1046930,468,1590,202334,2024-08-15
1336490,469,1581,12832,2024-08-15
1244460,470,1785,20784,2024-08-15
3054490,471,970,16392,2024-08-15
379720,472,1729,44271,2024-08-15
2642680,473,1664,2559,2024-08-15
393100,474,2496,6075,2024-08-15
204360,475,1561,16013,2024-08-15
744900,476,1567,10101,2024-08-15
838350,477,1674,72533,2024-08-15
3056550,478,1008,9939,2024-08-15
1286680,479,1794,15021,2024-08-15
1353300,480,1421,2050,2024-08-15
1520470,481,1919,4593,2024-08-15
200210,482,1583,10051,2024-08-15
2384620,483,1477,1751,2024-08-15
1971870,484,1780,38129,2024-08-15
1222140,485,1774,8222,2024-08-15
1119730,486,3310,6133,2024-08-15
699130,487,2105,6714,2024-08-15
663090,488,1095,4505,2024-08-15
1029690,489,1906,14870,2024-08-15
637090,490,1638,35767,2024-08-15
1876890,491,1932,22824,2024-08-15
475150,492,1954,19497,2024-08-15
628070,493,1357,1987,2024-08-15
669330,494,2158,4932,2024-08-15
670290,495,1526,3618,2024-08-15
665300,496,1358,2158,2024-08-15
1190970,497,2051,18170,2024-08-15
224260,498,1264,10922,2024-08-15
1084600,499,1589,21778,2024-08-15
1840,500,1455,3975,2024-08-15
2892880,501,890,1424,2024-08-15
3017120,502,971,4358,2024-08-15
2551020,503,2347,13663,2024-08-15
22330,504,1546,6390,2024-08-15
2972990,505,1157,1681,2024-08-15
3910,506,1538,4600,2024-08-15
2527870,507,1532,1562,2024-08-15
1574360,508,1127,4880,2024-08-15
702320,509,1358,2061,2024-08-15
2000950,510,1510,3581,2024-08-15
2963870,511,1774,2745,2024-08-15
1196590,512,1389,106631,2024-08-15
1069660,513,1411,2081,2024-08-15
1954420,514,1392,1789,2024-08-15
2420510,515,1197,46155,2024-08-15
2962810,516,995,1058,2024-08-15
312520,517,1264,4808,2024-08-15
1190000,518,1778,22561,2024-08-15
2756770,519,1929,1929,2024-08-15
311690,520,1276,15792,2024-08-15
438040,521,2063,9495,2024-08-15
228200,522,1490,5906,2024-08-15
1274570,523,2103,7969,2024-08-15
2400510,524,1426,2016,2024-08-15
1139980,525,1426,4520,2024-08-15
211820,526,1347,88709,2024-08-15
1629520,527,1287,2832,2024-08-15
1259970,528,1791,20674,2024-08-15
1948800,529,1405,10818,2024-08-15
1044720,530,1350,24910,2024-08-15
2113850,531,1171,4212,2024-08-15
466560,532,2090,20235,2024-08-15
233450,533,1520,16211,2024-08-15
1850570,534,1305,6093,2024-08-15
1594320,535,1282,6135,2024-08-15
212500,536,1914,3965,2024-08-15
769560,537,1250,1830,2024-08-15
2488620,538,2685,8216,2024-08-15
2336220,539,1899,11413,2024-08-15
329110,540,1382,3007,2024-08-15
312060,541,1206,4290,2024-08-15
961200,542,1984,7339,2024-08-15
880940,543,2788,20957,2024-08-15
304050,544,1219,58949,2024-08-15
1477830,545,1341,2012,2024-08-15
2140330,546,1623,9526,2024-08-15
2088570,547,1476,4714,2024-08-15
1211020,548,1905,4665,2024-08-15
391540,549,1263,10484,2024-08-15
524220,550,1177,23908,2024-08-15
516750,551,2383,5509,2024-08-15
363150,552,946,11909,2024-08-15
1335200,553,1685,2894,2024-08-15
2394010,554,812,35380,2024-08-15
1041320,555,1880,6224,2024-08-15
1343370,556,1255,6151,2024-08-15
2739600,557,904,8970,2024-08-15
774171,558,1160,11478,2024-08-15
1180380,559,1560,2798,2024-08-15
1238860,560,1677,12425,2024-08-15
1416920,561,1324,12301,2024-08-15
1940340,562,1169,23800,2024-08-15
1144400,563,988,3013,2024-08-15
2369390,564,1523,20080,2024-08-15
1222700,565,1820,3055,2024-08-15
1690710,566,781,3100,2024-08-15
1812450,567,1530,15263,2024-08-15
1995520,568,1533,11531,2024-08-15
212680,569,1316,19301,2024-08-15
363890,570,950,2486,2024-08-15
960170,571,1214,5413,2024-08-15
1096900,572,830,1064,2024-08-15
453480,573,1115,24167,2024-08-15
1669980,574,1095,31057,2024-08-15
1397920,575,1023,5093,2024-08-15
1465460,576,1135,19380,2024-08-15
1588010,577,1888,3824,2024-08-15
2229850,578,1331,6617,2024-08-15
599140,579,1327,16993,2024-08-15
1627720,580,1301,19618,2024-08-15
47810,581,1506,8364,2024-08-15
701160,582,1180,4735,2024-08-15
2418520,583,1164,4291,2024-08-15
1235140,584,1093,9535,2024-08-15
2593370,585,1145,5093,2024-08-15
383120,586,1432,8829,2024-08-15
636480,587,1006,3939,2024-08-15
433340,588,978,7214,2024-08-15
1172380,589,1296,46550,2024-08-15
1611600,590,1862,3948,2024-08-15
692890,591,1249,5654,2024-08-15
2280,592,1660,2748,2024-08-15
1562430,593,1100,12686,2024-08-15
1170950,594,1127,9657,2024-08-15
387990,595,1782,46643,2024-08-15
1948280,596,999,5186,2024-08-15
2622000,597,1655,34387,2024-08-15
2961880,598,1796,2626,2024-08-15
2458860,599,1063,5199,2024-08-15
502500,600,996,13758,2024-08-15
851850,601,1058,25852,2024-08-15
9900,602,1267,7910,2024-08-15
289650,603,1091,12180,2024-08-15
391220,604,1295,44588,2024-08-15
2586520,605,1105,4016,2024-08-15
1057090,606,1052,34807,2024-08-15
1693980,607,993,30925,2024-08-15
2273430,608,1422,6956,2024-08-15
454650,609,1077,19416,2024-08-15
848450,610,1234,42115,2024-08-15
1097430,611,858,4192,2024-08-15
2691730,612,1114,1114,2024-08-15
17390,613,1207,5630,2024-08-15
244450,614,1434,9750,2024-08-15
1399720,615,884,6962,2024-08-15
3101720,616,640,640,2024-08-15
1644960,617,1204,46661,2024-08-15
1584090,618,1039,3196,2024-08-15
1566690,619,1173,17128,2024-08-15
1433140,620,1057,17198,2024-08-15
527230,621,1539,9993,2024-08-15
220,622,1286,16182,2024-08-15
975370,623,1143,28340,2024-08-15
3069530,624,681,1136,2024-08-15
2064650,625,1111,7210,2024-08-15
2479810,626,1499,72548,2024-08-15
223750,627,1208,3328,2024-08-15
1404210,628,1539,19921,2024-08-15
307690,629,663,4035,2024-08-15
2187220,630,872,4453,2024-08-15
225540,631,889,23459,2024-08-15
312660,632,1278,17366,2024-08-15
2989820,633,757,757,2024-08-15
1029780,634,1047,14676,2024-08-15
2333480,635,739,1058,2024-08-15
1237950,636,1480,10489,2024-08-15
552100,637,1790,2501,2024-08-15
1296830,638,1197,44702,2024-08-15
431240,639,1827,20750,2024-08-15
784080,640,1130,6476,2024-08-15
389730,641,988,18966,2024-08-15
1084160,642,1386,25366,2024-08-15
403640,643,1057,22411,2024-08-15
3330,644,798,928,2024-08-15
955900,645,945,18349,2024-08-15
2732960,646,1227,2353,2024-08-15
1809540,647,1056,6568,2024-08-15
212910,648,1078,9695,2024-08-15
2194530,649,897,5459,2024-08-15
34030,650,1353,9935,2024-08-15
610080,651,812,6265,2024-08-15
638970,652,905,8985,2024-08-15
1127400,653,1019,3376,2024-08-15
1714040,654,808,10760,2024-08-15
418370,655,949,20449,2024-08-15
2586650,656,776,3734,2024-08-15
1089090,657,1120,9219,2024-08-15
992070,658,727,1544,2024-08-15
2067920,659,881,5178,2024-08-15
1462040,660,973,13803,2024-08-15
1284410,661,1051,7504,2024-08-15
1483870,662,3368,41766,2024-08-15
1197260,663,745,4904,2024-08-15
1888930,664,1032,36496,2024-08-15
1276390,665,947,17137,2024-08-15
2835570,666,894,9067,2024-08-15
673750,667,1215,1343,2024-08-15
359870,668,793,13263,2024-08-15
1465470,669,1146,5170,2024-08-15
1877960,670,753,3865,2024-08-15
1881610,671,996,2459,2024-08-15
2334730,672,959,15905,2024-08-15
307950,673,1446,5436,2024-08-15
412020,674,1124,15375,2024-08-15
2875140,675,1157,1567,2024-08-15
2816950,676,984,6889,2024-08-15
1971650,677,854,17008,2024-08-15
2108330,678,1372,14512,2024-08-15
469600,679,1203,5834,2024-08-15
70,680,1128,33471,2024-08-15
492720,681,1055,15294,2024-08-15
885970,682,1158,18526,2024-08-15
1062520,683,902,13412,2024-08-15
2396240,684,1089,1601,2024-08-15
629760,685,1427,60204,2024-08-15
678950,686,1018,44303,2024-08-15
2396910,687,555,2309,2024-08-15
2396980,688,773,1229,2024-08-15
544730,689,1102,7376,2024-08-15
666140,690,817,13299,2024-08-15
799960,691,1000,1164,2024-08-15
2203070,692,695,3276,2024-08-15
346900,693,881,22998,2024-08-15
629730,694,1232,9509,2024-08-15
40970,695,1221,2612,2024-08-15
33230,696,941,3617,2024-08-15
934700,697,1066,12094,2024-08-15
2725560,698,733,1666,2024-08-15
704450,699,1048,2410,2024-08-15
1188930,700,894,7084,2024-08-15
1367550,701,940,3206,2024-08-15
1150690,702,784,3166,2024-08-15
1676840,703,841,28528,2024-08-15
1280930,704,1072,2432,2024-08-15
707010,705,935,3108,2024-08-15
493520,706,1102,18813,2024-08-15
2080690,707,952,26154,2024-08-15
201810,708,1099,11986,2024-08-15
368260,709,883,15500,2024-08-15
1898300,710,1204,10713,2024-08-15
678960,711,802,33895,2024-08-15
349040,712,883,8466,2024-08-15
463530,713,773,6367,2024-08-15
445220,714,806,4533,2024-08-15
1486350,715,624,1452,2024-08-15
9450,716,1139,3283,2024-08-15
200260,717,975,6871,2024-08-15
489630,718,1038,11136,2024-08-15
351940,719,505,128847,2024-08-15
1296610,720,691,3764,2024-08-15
1449560,721,969,3521,2024-08-15
603850,722,1360,2901,2024-08-15
203160,723,873,89538,2024-08-15
1324130,724,976,8792,2024-08-15
221040,725,800,11879,2024-08-15
2484250,726,822,9877,2024-08-15
1227890,727,697,5051,2024-08-15
1333350,728,756,1091,2024-08-15
335240,729,1683,5636,2024-08-15
872790,730,951,75982,2024-08-15
1533390,731,1386,2701,2024-08-15
1635450,732,578,1441,2024-08-15
2276930,733,582,7812,2024-08-15
2742140,734,513,764,2024-08-15
2225070,735,1603,22128,2024-08-15
205100,736,884,19938,2024-08-15
22370,737,949,11471,2024-08-15
1419170,738,875,3939,2024-08-15
2495450,739,778,12403,2024-08-15
287450,740,796,2734,2024-08-15
1007040,741,726,8416,2024-08-15
1721470,742,762,13971,2024-08-15
212200,743,652,1229,2024-08-15
386940,744,969,15874,2024-08-15
2751000,745,1023,1446,2024-08-15
4760,746,1003,4413,2024-08-15
551170,747,990,4978,2024-08-15
920490,748,785,1195,2024-08-15
2190290,749,718,4559,2024-08-15
243470,750,754,47887,2024-08-15
612880,751,912,16141,2024-08-15
1557740,752,861,2269,2024-08-15
1213210,753,1085,42587,2024-08-15
1437830,754,589,1026,2024-08-15
2594920,755,654,9008,2024-08-15
1812820,756,632,5935,2024-08-15
1422440,757,716,3152,2024-08-15
