GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
916440,Anno 1800,"Apr 16, 2019",Very Positive,"| 16,520 User Reviews","NT$ 1,699.00","['City Builder', 'Strategy', 'Simulation', 'Economy', 'Multiplayer', 'Resource Management', 'Sandbox', 'RTS', 'Exploration', 'Singleplayer', 'Management', 'Co-op', 'Historical', 'Political', 'Building', 'Choose Your Own Adventure', 'Politics', 'Choices Matter', 'Story Rich', 'Multiple Endings']",strategy,2024-08-13 22:37
601510,Yu-Gi-Oh! Duel Links,"Nov 17, 2017",Very Positive,"| 42,404 User Reviews",Free To Play,"['Free to Play', 'Card Game', 'Anime', 'Strategy', 'Multiplayer', 'Trading Card Game', 'Singleplayer', 'Turn-Based', 'Competitive', 'Casual', 'RPG', 'Memes', 'Great Soundtrack', 'Online Co-Op', 'Action', 'Adventure', 'Simulation', 'Massively Multiplayer', 'Psychological Horror', 'MMORPG']",strategy,2024-08-13 22:37
535930,Two Point Hospital,"Aug 30, 2018",Very Positive,"| 24,182 User Reviews",NT$ 178.00,"['Simulation', 'Medical Sim', 'Management', 'Building', 'Funny', 'Singleplayer', 'Strategy', 'Sandbox', 'Indie', 'Comedy', 'Casual', 'City Builder', 'Replay Value', 'Cartoony', 'Multiplayer', 'Isometric', 'Family Friendly', 'Classic', 'Retro', 'Tactical']",strategy,2024-08-13 22:37
1875830,Shin Megami Tensei V: Vengeance,"Jun 14, 2024",Overwhelmingly Positive,"| 3,392 User Reviews","NT$ 1,790.00","['JRPG', 'RPG', 'Story Rich', 'Demons', 'Adventure', 'Choices Matter', 'Exploration', 'Anime', '3D', 'Third Person', 'Atmospheric', 'Dark', 'Turn-Based Strategy', 'Multiple Endings', 'Destruction', 'Difficult', 'Turn-Based', 'Singleplayer', 'Creature Collector', 'Post-apocalyptic']",strategy,2024-08-13 22:37
1934680,Age of Mythology: Retold,"Sep 4, 2024",,,"NT$ 1,018.00","['Strategy', 'RTS', 'Action RTS', '3D', 'Mythology', 'Fantasy', 'Top-Down', 'Magic', 'Base Building', 'Level Editor', 'Moddable', 'PvP', 'PvE', 'Resource Management', 'Story Rich', 'Tutorial', 'Co-op', 'Multiplayer', 'Singleplayer', 'Online Co-Op']",strategy,2024-08-13 22:37
3048530,白荊迴廊,"Jul 30, 2024",Mixed,| 27 User Reviews,Free To Play,"['Adventure', 'Strategy', 'RPG', 'Card Game', 'RTS', 'Tower Defense', 'Strategy RPG', 'Auto Battler', 'Card Battler', 'Real Time Tactics', 'Tactical RPG', '3D', 'Anime', 'Isometric', 'Drama', 'Fantasy', 'Time Travel', 'Atmospheric', 'Magic', 'Story Rich']",strategy,2024-08-13 22:37
1092790,Inscryption,"Oct 19, 2021",Overwhelmingly Positive,"| 107,281 User Reviews",NT$ 151.00,"['Card Battler', 'Card Game', 'Story Rich', 'Deckbuilding', 'Horror', 'Dark', 'Puzzle', 'Strategy', 'Roguelite', 'Psychological', 'Roguelike', 'Surreal', 'Experimental', 'First-Person', 'Point & Click', '3D', '2D', 'FMV', 'Pixel Graphics', 'Adventure']",strategy,2024-08-13 22:37
527230,For The King,"Apr 19, 2018",Very Positive,"| 27,926 User Reviews",NT$ 318.00,"['RPG', 'Online Co-Op', 'Strategy', 'Roguelike', 'Open World', 'Turn-Based', 'Multiplayer', 'Co-op', 'Turn-Based Combat', 'Adventure', 'Tabletop', 'Roguelite', 'Turn-Based Strategy', 'Party-Based RPG', 'Board Game', 'Local Co-Op', 'Indie', 'Fantasy', 'Hex Grid', 'Strategy RPG']",strategy,2024-08-13 22:37
2849080,Kingdom Rush 5: Alliance TD,"Jul 25, 2024",Very Positive,"| 4,258 User Reviews",NT$ 328.00,"['Strategy', 'Tower Defense', '2D', 'Cartoon', 'Cartoony', 'Dragons', 'Singleplayer', 'Fantasy', 'Building', 'Funny', 'Medieval', 'Indie', 'Action', 'Adventure', 'Comedy', 'Magic', 'Dark']",strategy,2024-08-13 22:37
933110,Age of Empires III: Definitive Edition,"Oct 15, 2020",Very Positive,"| 43,457 User Reviews",Free To Play,"['Strategy', 'Base Building', 'RTS', 'Multiplayer', 'Military', 'City Builder', 'Historical', 'War', 'Singleplayer', 'Resource Management', 'Free to Play', 'PvP', '3D', 'Combat', 'Online Co-Op', 'Medieval', 'Co-op', 'Moddable', 'Story Rich', 'Level Editor']",strategy,2024-08-13 22:37
1997040,MARVEL SNAP,"Aug 22, 2023",Very Positive,"| 26,801 User Reviews",Free To Play,"['Free to Play', 'Card Battler', 'Strategy', 'Card Game', 'Multiplayer', 'Turn-Based Tactics', 'PvP', 'Casual', 'Superhero', 'Deckbuilding', 'Comic Book', 'Stylized', 'Trading Card Game', 'Early Access', 'Co-op', 'Mouse only', 'Singleplayer']",strategy,2024-08-13 22:37
1113000,Persona 4 Golden,"Jun 13, 2020",Overwhelmingly Positive,"| 60,883 User Reviews",NT$ 354.00,"['JRPG', 'Great Soundtrack', 'Story Rich', 'Anime', 'Turn-Based Combat', 'RPG', 'Singleplayer', 'Party-Based RPG', 'Mystery', 'Multiple Endings', 'Emotional', 'Turn-Based Strategy', 'Detective', 'Dating Sim', 'Colorful', 'Adventure', 'Strategy', 'Visual Novel', 'Violent', 'Turn-Based']",strategy,2024-08-13 22:37
2400510,Dungeons & Degenerate Gamblers,"Aug 8, 2024",Mostly Positive,| 653 User Reviews,NT$ 241.00,"['Roguelike Deckbuilder', 'Strategy', 'Roguelike', 'Deckbuilding', 'Card Game', 'Card Battler', 'Roguelite', 'Singleplayer', 'RPG', 'Replay Value', '2D', 'Casual', 'Procedural Generation', 'Fantasy', 'Pixel Graphics', 'Turn-Based', 'Gambling', 'Capitalism', 'Mouse only', 'Difficult']",strategy,2024-08-13 22:37
779340,Total War: THREE KINGDOMS,"May 23, 2019",Very Positive,"| 57,528 User Reviews","NT$ 1,690.00","['Strategy', 'Historical', 'War', 'Turn-Based Strategy', 'Grand Strategy', 'RTS', 'Military', 'Multiplayer', 'Tactical', 'Singleplayer', 'Real Time Tactics', 'Action', 'Turn-Based', 'Great Soundtrack', 'Co-op', 'Simulation', 'Sandbox', 'Violent', 'Fantasy', 'Destruction']",strategy,2024-08-13 22:37
2459550,Emberward,"Jun 25, 2024",Overwhelmingly Positive,| 871 User Reviews,NT$ 268.00,"['Tower Defense', 'Strategy', 'Roguelite', 'Base Building', 'Deckbuilding', 'RTS', 'Roguelike', 'Singleplayer', 'Tactical', '3D', 'Indie', 'Colorful', 'Cartoony', 'Building', 'Fantasy', 'Magic', 'Resource Management', 'Top-Down', 'Procedural Generation', 'Roguelike Deckbuilder']",strategy,2024-08-13 22:37
872410,ROMANCE OF THE THREE KINGDOMS XIV,"Jan 16, 2020",Mixed,"| 11,641 User Reviews","NT$ 1,790.00","['Turn-Based Tactics', 'Wargame', 'Military', 'Immersive Sim', 'Diplomacy', 'War', 'Character Customization', 'Grand Strategy', 'Turn-Based Strategy', 'Strategy', 'Historical', '3D', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Singleplayer', 'Replay Value', 'RPG', 'Turn-Based']",strategy,2024-08-13 22:37
875210,Kingdom Heroes 8,"Jan 12, 2021",Mixed,"| 12,417 User Reviews",NT$ 799.00,"['RTS', 'Tactical RPG', 'Real Time Tactics', 'War', 'Strategy RPG', 'Historical', 'Grand Strategy', 'Character Customization', 'Strategy', 'City Builder', 'RPG', '2D', '3D', 'Action', 'Simulation', 'Realistic', 'Tactical', 'Retro', 'Combat', 'Singleplayer']",strategy,2024-08-13 22:37
880940,Pummel Party,"Sep 20, 2018",Very Positive,"| 40,108 User Reviews",NT$ 268.00,"['Multiplayer', 'Funny', 'Online Co-Op', '4 Player Local', 'Board Game', 'Party Game', 'Minigames', 'Casual', 'Local Multiplayer', 'Co-op', 'Party', 'Local Co-Op', 'Action', 'Indie', 'Comedy', 'Tabletop', 'Controller', 'Gore', 'Colorful', 'Singleplayer']",strategy,2024-08-13 22:37
1336490,Against the Storm,"Dec 8, 2023",Overwhelmingly Positive,"| 23,536 User Reviews",NT$ 699.00,"['Strategy', 'City Builder', 'Simulation', 'Base Building', 'Management', 'Sandbox', 'Building', 'Resource Management', 'Grand Strategy', 'Historical', 'Colony Sim', 'Survival', 'Moddable', 'Open World', 'Singleplayer', '4X', 'Economy', 'Real-Time with Pause', 'RTS', 'Replay Value']",strategy,2024-08-13 22:37
1676840,For The King II,"Nov 2, 2023",Mixed,"| 9,050 User Reviews",NT$ 648.00,"['Adventure', 'RPG', 'Strategy', 'Party-Based RPG', 'Board Game', 'Roguelike', 'Roguelite', 'Turn-Based Strategy', 'Tabletop', 'Turn-Based Combat', 'Multiplayer', 'Fantasy', 'Co-op', 'Online Co-Op', 'Hex Grid', 'Local Co-Op', 'Local Multiplayer', 'Open World', 'Singleplayer', 'PvP']",strategy,2024-08-13 22:37
960090,Bloons TD 6,"Dec 18, 2018",Overwhelmingly Positive,"| 284,839 User Reviews",NT$ 248.00,"['Tower Defense', 'Strategy', 'Multiplayer', 'Singleplayer', 'Online Co-Op', 'Co-op', 'Family Friendly', 'Casual', '3D', 'Cartoony', 'Sandbox', 'Great Soundtrack', 'Difficult', 'Funny', 'Cute', 'Survival', 'Action', 'Indie', '2D', 'Adventure']",strategy,2024-08-13 22:37
2074800,Richman 11,"Oct 20, 2022",Mixed,"| 1,528 User Reviews",NT$ 498.00,"['Casual', 'Family Friendly', 'Multiplayer', 'Board Game', 'Turn-Based Tactics', 'PvP', 'Strategy', 'Singleplayer', 'Local Multiplayer', 'Cute', 'Turn-Based Strategy', 'Relaxing', 'Tabletop', 'Cartoon', 'Controller']",strategy,2024-08-13 22:37
1244460,Jurassic World Evolution 2,"Nov 9, 2021",Very Positive,"| 24,991 User Reviews","NT$ 1,288.00","['Dinosaurs', 'Building', 'Simulation', 'Management', 'Sandbox', 'Strategy', 'Singleplayer', 'City Builder', 'Economy', 'Resource Management', 'Sci-fi', 'Open World', 'Violent', 'Atmospheric', 'Sequel', 'Action', 'Multiplayer', 'Survival', 'Base Building', 'Casual']",strategy,2024-08-13 22:37
702320,March of Empires,"Dec 11, 2017",Mixed,"| 1,537 User Reviews",Free To Play,"['Free to Play', 'Wargame', 'Medieval', 'War', 'Strategy', 'PvP', 'Massively Multiplayer', 'Base Building', '4X', 'Action RTS', 'RTS', 'Action', 'Co-op', 'City Builder', 'Real Time Tactics', 'Crafting', 'RPG', '3D', 'Top-Down', 'Character Customization']",strategy,2024-08-13 22:37
2622000,Astral Party ,"Feb 29, 2024",Mixed,"| 10,972 User Reviews",Free To Play,"['Anime', 'PvP', 'Board Game', 'Hentai', 'Turn-Based', 'Cute', 'Female Protagonist', 'Strategy', 'Sexual Content', 'RPG', 'Party Game', 'Card Game', 'Funny', 'Casual', '2D', 'Family Friendly', 'Comedy', 'Multiplayer', 'Memes', 'Indie']",strategy,2024-08-13 22:37
594570,Total War: WARHAMMER II,"Sep 28, 2017",Very Positive,"| 83,254 User Reviews","NT$ 1,690.00","['Strategy', 'Fantasy', 'Turn-Based Strategy', 'RTS', 'Grand Strategy', 'War', 'Multiplayer', 'Games Workshop', 'Action', 'Turn-Based', 'Singleplayer', 'Dark Fantasy', 'Co-op', 'Tactical', 'Real Time Tactics', 'Story Rich', 'Atmospheric', 'Dwarf', 'Dinosaurs', 'Great Soundtrack']",strategy,2024-08-13 22:37
1937780,Total War: PHARAOH,"Oct 11, 2023",Mixed,"| 3,149 User Reviews","NT$ 1,090.00","['Strategy', 'RTS', 'Grand Strategy', 'Action', 'Tactical', 'War', 'Atmospheric', 'Multiplayer', 'Singleplayer', 'Turn-Based Strategy', 'PvP', 'Historical', '4X', 'Capitalism', 'Rome', 'Management', 'Psychological Horror', 'Sexual Content', 'Nudity', 'Hentai']",strategy,2024-08-13 22:37
1959430,Age of Empires IV:  The Sultans Ascend,"Nov 14, 2023",Mostly Positive,"| 1,349 User Reviews",NT$ 398.00,"['Strategy', 'RTS', 'Medieval']",strategy,2024-08-13 22:37
947510,Sid Meier's Civilization® VI: Gathering Storm,"Feb 14, 2019",Mixed,"| 2,409 User Reviews","NT$ 1,260.00","['Strategy', 'Turn-Based', 'Grand Strategy', 'City Builder', 'Turn-Based Strategy', 'Multiplayer', '4X', 'Historical', 'Singleplayer', 'Simulation']",strategy,2024-08-13 22:37
323190,Frostpunk,"Apr 24, 2018",Very Positive,"| 90,255 User Reviews",NT$ 224.00,"['City Builder', 'Survival', 'Resource Management', 'Strategy', 'Post-apocalyptic', 'Steampunk', 'Colony Sim', 'Building', 'Base Building', 'Singleplayer', 'Simulation', 'Management', 'Choices Matter', 'Atmospheric', 'Economy', 'Dark', 'Difficult', 'RTS', 'Great Soundtrack', 'Real-Time with Pause']",strategy,2024-08-13 22:37
1465460,Infection Free Zone,"Apr 11, 2024",Mostly Positive,"| 9,207 User Reviews",NT$ 499.00,"['Base Building', 'Post-apocalyptic', 'City Builder', 'Strategy', 'Zombies', 'Simulation', 'Management', 'Outbreak Sim', 'RTS', 'Survival', 'Colony Sim', 'Sandbox', 'Immersive Sim', 'Time Management', 'Singleplayer', '3D', 'Minimalist', 'Atmospheric', 'Dark', 'Dystopian ']",strategy,2024-08-13 22:37
628070,Romance of the Three Kingdoms XI with Power Up Kit,"Jan 17, 2018",Very Positive,"| 2,914 User Reviews",NT$ 938.00,"['Turn-Based Tactics', 'Wargame', 'Immersive Sim', 'War', 'Military', 'Diplomacy', 'Turn-Based Strategy', 'Grand Strategy', 'Character Customization', 'Strategy', '3D', 'Historical', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Local Multiplayer', 'Replay Value', 'Great Soundtrack', 'Addictive']",strategy,2024-08-13 22:37
1469610,Last Train Home,"Nov 28, 2023",Very Positive,"| 2,812 User Reviews",NT$ 299.00,"['Strategy', 'Real Time Tactics', 'RTS', 'Historical', 'Trains', '3D', 'Choices Matter', 'Singleplayer', 'War', 'World War I', 'Wargame', 'Survival', 'Unforgiving', 'Management', 'Atmospheric', 'Base Building', 'Realistic', 'Tactical', 'Isometric', 'Multiple Endings']",strategy,2024-08-13 22:37
