GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
2239150,Thronefall,"Aug 2, 2023",Overwhelmingly Positive,"| 14,430 User Reviews",NT$ 188.00,"['Tower Defense', 'Strategy', 'City Builder', 'Minimalist', 'Medieval', 'Action', 'Action RTS', '3D', 'Building', 'Colorful', 'Isometric', 'Base Building', 'Stylized', 'Fantasy', 'Combat', 'Singleplayer', 'Indie', 'Controller', 'Early Access', 'Hack and Slash']",strategy,2024-08-27 13:56
1481340,飄流幻境M,"Jun 26, 2024",Mostly Positive,| 134 User Reviews,Free To Play,"['Adventure', 'RPG', 'MMORPG', 'Turn-Based Strategy', 'JRPG', '2D Platformer', 'Side Scroller', '2D', 'Anime', 'Pixel Graphics', 'Drama', 'Fantasy', 'Comedy', 'Conversation', 'Story Rich', 'Linear', 'Turn-Based Combat', 'Team-Based', 'Combat', 'PvE']",strategy,2024-08-27 13:56
1366540,Dyson Sphere Program,"Jan 21, 2021",Overwhelmingly Positive,"| 73,131 User Reviews",NT$ 318.00,"['Space', 'Automation', 'Base Building', 'Building', 'Open World', 'Resource Management', 'Simulation', 'Sci-fi', 'Management', 'Sandbox', 'City Builder', 'Strategy', 'Singleplayer', 'Space Sim', '3D', 'Third Person', 'Early Access', 'Indie', 'RTS', 'Multiplayer']",strategy,2024-08-27 13:56
780310,The Riftbreaker,"Oct 14, 2021",Very Positive,"| 15,525 User Reviews",NT$ 488.00,"['Base Building', 'Tower Defense', 'Survival', 'Strategy', 'Hack and Slash', 'Crafting', 'Resource Management', 'Sci-fi', 'Building', 'Action RPG', 'Exploration', 'Adventure', 'RPG', 'Isometric', 'Simulation', 'Loot', 'Sandbox', 'Mechs', 'Action', 'Atmospheric']",strategy,2024-08-27 13:56
2310160,Operation: Polygon Storm,"Aug 12, 2024",Mostly Positive,| 112 User Reviews,NT$ 268.00,"['Strategy', 'Tower Defense', 'RTS', 'War', 'Tactical', 'Resource Management', 'Auto Battler', 'Singleplayer', 'Simulation', 'Physics', 'Indie', 'Action RTS', '3D', 'Military', 'Wargame', 'Base Building', 'Combat', 'Destruction', 'Sandbox', 'Violent']",strategy,2024-08-27 13:56
1469610,Last Train Home,"Nov 28, 2023",Very Positive,"| 2,921 User Reviews",NT$ 599.00,"['Strategy', 'Real Time Tactics', 'RTS', 'Historical', 'Trains', '3D', 'Choices Matter', 'Singleplayer', 'War', 'World War I', 'Wargame', 'Survival', 'Unforgiving', 'Management', 'Atmospheric', 'Base Building', 'Realistic', 'Tactical', 'Isometric', 'Multiple Endings']",strategy,2024-08-27 13:56
2198510,New Cycle,"Jan 18, 2024",Very Positive,"| 1,632 User Reviews",NT$ 322.00,"['City Builder', 'Strategy', 'Survival', 'Building', 'Colony Sim', 'Realistic', 'Simulation', 'Post-apocalyptic', 'Top-Down', 'Base Building', 'Resource Management', 'Singleplayer', 'Early Access', 'Sci-fi', '3D', 'Real-Time with Pause', 'Management', 'Exploration', 'Replay Value', 'Difficult']",strategy,2024-08-27 13:56
502520,Ultimate General: Civil War,"Jul 14, 2017",Very Positive,"| 7,406 User Reviews",NT$ 488.00,"['Wargame', 'Real Time Tactics', 'War', 'America', 'Tabletop', 'RTS', 'Grand Strategy', 'Strategy', 'Historical', 'Board Game', 'Strategy RPG', 'Education', 'Turn-Based Strategy', 'Tactical', 'Military', 'Combat', 'Simulation', 'Singleplayer', 'Multiplayer', 'Indie']",strategy,2024-08-27 13:56
2224640,Artisan TD,"Jul 22, 2024",Very Positive,"| 1,575 User Reviews",NT$ 299.00,"['Tower Defense', 'Strategy', 'Difficult', 'Puzzle', 'Building', 'Tactical', 'Real Time Tactics', 'Fantasy', 'Singleplayer', 'Stylized', 'Top-Down', '3D', 'Management', 'Turn-Based Tactics', 'Indie']",strategy,2024-08-27 13:56
436150,Governor of Poker 3,"Feb 19, 2016",Mixed,"| 15,224 User Reviews",Free To Play,"['Gambling', 'Card Game', 'Free to Play', 'Multiplayer', 'Sports', 'Character Customization', 'Massively Multiplayer', 'Strategy', 'Western', 'Relaxing', 'Conversation', 'Team-Based', 'Casual', 'Resource Management', 'Simulation', 'PvP', 'Gaming', 'Cartoony', 'Family Friendly', 'Party']",strategy,2024-08-27 13:56
2250600,Disgaea 7: Vows of the Virtueless,"Oct 3, 2023",Very Positive,| 711 User Reviews,"NT$ 1,490.00","['RPG', 'Action', 'Adventure', 'Strategy', 'JRPG', 'Strategy RPG', 'Action RPG', 'Turn-Based Strategy', 'Tactical RPG', 'Turn-Based Tactics', 'Anime', '3D', 'Colorful', 'Third Person', 'Comedy', 'Fantasy', 'Dark Comedy', 'Futuristic', 'Magic', 'Sci-fi']",strategy,2024-08-27 13:56
2439510,Doomsday: Last Survivors,"Jun 26, 2023",Mixed,| 475 User Reviews,Free To Play,"['Strategy', '4X', 'Strategy RPG', 'Real Time Tactics', 'Massively Multiplayer', 'Wargame', 'Zombies', 'Survival', '2D', 'Base Building', 'Futuristic', 'RPG', 'PvP', 'Violent', 'Story Rich', 'Co-op', 'Free to Play']",strategy,2024-08-27 13:56
628060,Romance of the Three Kingdoms X with Power Up Kit,"Dec 6, 2017",Very Positive,| 545 User Reviews,NT$ 688.00,"['Turn-Based Tactics', 'Wargame', 'Immersive Sim', 'Military', 'Diplomacy', 'War', 'Turn-Based Strategy', 'Grand Strategy', 'Character Customization', 'Strategy', 'Historical', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Singleplayer', 'Replay Value', 'Addictive', 'Great Soundtrack', 'RPG']",strategy,2024-08-27 13:56
3139620,Frontline Crisis,"Aug 15, 2024",Very Positive,| 81 User Reviews,NT$ 106.00,"['Tower Defense', 'Top-Down Shooter', 'RTS', 'Strategy', 'Pixel Graphics', 'Space', 'Mechs', 'Local Co-Op', 'Action RTS', '1980s', 'Resource Management', 'Boomer Shooter', 'Stylized', 'Bullet Hell', 'Base Building', ""Shoot 'Em Up"", 'Hand-drawn', 'Singleplayer', '2D', 'War']",strategy,2024-08-27 13:56
2805510,Age of Empires II: Definitive Edition - Victors and Vanquished,"Mar 14, 2024",Mostly Negative,"| 1,094 User Reviews",NT$ 399.00,"['Strategy', 'RTS', 'City Builder', 'Multiplayer', 'Base Building', 'Historical', 'Singleplayer', 'Medieval', 'Resource Management', 'Classic', 'Tactical', 'Real-Time', 'Co-op', 'Remake', 'Isometric', 'Replay Value', '2D', 'Action', 'Adventure', 'Great Soundtrack']",strategy,2024-08-27 13:56
469600,Legion TD 2 - Multiplayer Tower Defense,"Oct 1, 2021",Very Positive,"| 10,279 User Reviews",NT$ 499.00,"['Tower Defense', 'Multiplayer', 'Auto Battler', 'Strategy', 'PvP', 'Replay Value', 'Competitive', 'PvE', 'Online Co-Op', 'Co-op', 'Base Building', 'Resource Management', 'Fantasy', 'Sci-fi', 'Magic', '3D', 'Mechs', 'Survival', '2D', 'Medieval']",strategy,2024-08-27 13:56
1066780,Transport Fever 2,"Dec 11, 2019",Very Positive,"| 19,935 User Reviews",NT$ 599.00,"['Simulation', 'Strategy', 'Management', 'Transportation', 'City Builder', 'Trains', 'Economy', 'Sandbox', 'Building', 'Singleplayer', 'Realistic', 'Moddable', 'Open World', 'Resource Management', 'Flight', 'Casual', 'Indie', 'Games Workshop', 'Naval', 'Mod']",strategy,2024-08-27 13:56
538030,Xenonauts 2,"Jul 18, 2023",Very Positive,"| 1,896 User Reviews",NT$ 699.00,"['Strategy', 'Simulation', 'Grand Strategy', '4X', 'Turn-Based Strategy', 'War', 'Procedural Generation', 'Tactical', 'Historical', 'Management', 'Economy', 'Sandbox', 'Military', 'Singleplayer', 'Moddable', 'Turn-Based', 'Real-Time with Pause', 'Replay Value', 'Diplomacy', 'Early Access']",strategy,2024-08-27 13:56
1869820,Age of Empires II: Definitive Edition - Dynasties of India,"Apr 28, 2022",Very Positive,| 305 User Reviews,NT$ 349.00,"['Strategy', 'RTS']",strategy,2024-08-27 13:56
1994370,The Leviathan's Fantasy,"Jun 25, 2023",Mostly Positive,"| 2,012 User Reviews",NT$ 318.00,"['Adventure', 'Simulation', 'Strategy', 'God Game', 'RTS', 'City Builder', 'Colony Sim', 'Strategy RPG', '3D Platformer', 'Creature Collector', '3D', 'Resource Management', 'Cartoony', 'Medieval', 'Trading', 'Zombies', 'Crafting', 'Singleplayer', 'Atmospheric', 'Real Time Tactics']",strategy,2024-08-27 13:56
1843940,Brigandine The Legend of Runersia,"May 11, 2022",Very Positive,| 931 User Reviews,NT$ 284.00,"['Strategy', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Dark Fantasy', 'Hex Grid', 'Top-Down', 'Fantasy', 'Dragons', 'Medieval', 'Strategy RPG', 'Singleplayer', 'Atmospheric', '3D', 'Simulation', 'Magic', 'Anime', 'JRPG']",strategy,2024-08-27 13:56
1499560,LastCloudia,"Feb 18, 2021",Mostly Positive,| 766 User Reviews,Free To Play,"['RPG', 'Adventure', 'Action RPG', 'Card Game', 'MMORPG', 'Clicker', 'JRPG', 'Card Battler', '2D Fighter', 'Pixel Graphics', '3D Platformer', 'Cinematic', '3D', 'Story Rich', 'Lore-Rich', 'Fantasy', 'Superhero', 'Comic Book', 'Magic', 'Dragons']",strategy,2024-08-27 13:56
325610,Total War: ATTILA,"Feb 17, 2015",Very Positive,"| 23,817 User Reviews","NT$ 1,268.00","['Strategy', 'Historical', 'War', 'Turn-Based Strategy', 'Grand Strategy', 'RTS', 'Tactical', 'Multiplayer', 'Rome', 'Singleplayer', 'Real Time Tactics', 'Medieval', 'Co-op', 'Atmospheric', 'Action', 'Turn-Based', 'Open World', 'Simulation', 'Survival', 'Adventure']",strategy,2024-08-27 13:56
628050,Romance of the Three Kingdoms IX with Power Up Kit,"Oct 18, 2017",Very Positive,| 447 User Reviews,NT$ 688.00,"['Turn-Based Tactics', 'Wargame', 'Immersive Sim', 'Military', 'War', 'Diplomacy', 'Turn-Based Strategy', 'Grand Strategy', 'Character Customization', 'Strategy', 'Top-Down', 'Historical', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Local Multiplayer', 'Replay Value', 'Addictive']",strategy,2024-08-27 13:56
1641650,Airline Manager,"Jun 23, 2021",Mostly Positive,"| 2,040 User Reviews",Free To Play,"['Simulation', 'Flight', 'Strategy', 'Free to Play', 'Transportation', 'Economy', 'Asynchronous Multiplayer', '2D', 'Management', 'RTS', 'Immersive Sim', 'Open World', 'Automobile Sim', 'Top-Down', 'Resource Management', 'Multiplayer', 'Choices Matter', 'Controller', 'Real-Time', 'PvP']",strategy,2024-08-27 13:56
2566270,Castle Empire,"Sep 21, 2023",Mixed,| 50 User Reviews,Free To Play,"['Strategy', 'RPG', '4X', 'RTS', 'MOBA', 'Colony Sim', 'Strategy RPG', 'Wargame', '3D', 'Top-Down', 'Cartoon', 'Military', 'Historical', 'War', 'Turn-Based Tactics', 'Open World', 'PvE', 'Procedural Generation', 'Resource Management', 'Singleplayer']",strategy,2024-08-27 13:56
24810,Command & Conquer™ 3: Kane’s Wrath,"Nov 13, 2009",Very Positive,"| 4,131 User Reviews",NT$ 720.00,"['Strategy', 'RTS', 'Base Building', 'Sci-fi', 'Multiplayer', 'Singleplayer', 'FMV', 'Great Soundtrack', 'Classic', 'Action', 'Story Rich', 'Atmospheric', 'Co-op', 'Post-apocalyptic']",strategy,2024-08-27 13:56
24790,Command & Conquer 3 Tiberium Wars™,"Nov 13, 2009",Very Positive,"| 7,206 User Reviews",NT$ 720.00,"['Strategy', 'RTS', 'Base Building', 'Sci-fi', 'Multiplayer', 'Singleplayer', 'Action', 'FMV', 'Classic', 'Atmospheric', 'Post-apocalyptic', 'War', 'Story Rich', 'Futuristic', 'Action RTS', 'Great Soundtrack', 'Cult Classic', 'City Builder']",strategy,2024-08-27 13:56
1860510,Total Conflict: Resistance,"Apr 21, 2023",Mostly Positive,"| 2,939 User Reviews",NT$ 366.00,"['FPS', 'Tactical', 'Wargame', 'RTS', 'Grand Strategy', 'Real Time Tactics', 'Immersive Sim', 'Military', 'Combat', 'Cinematic', 'Realistic', 'War', 'Management', 'Atmospheric', 'Political Sim', 'Resource Management', 'Choices Matter', 'Strategy', 'Economy', 'Co-op']",strategy,2024-08-27 13:56
2903960,Wartales - The Tavern Opens!,"Apr 18, 2024",Mostly Positive,| 179 User Reviews,NT$ 223.00,"['RPG', 'Open World', 'Turn-Based Strategy', 'Party-Based RPG', 'Adventure', 'Medieval', 'Strategy', 'Co-op', 'Turn-Based Combat', 'Singleplayer', 'Indie', 'Multiplayer', 'Tactical RPG', 'Exploration', 'Survival', 'Sandbox', 'Turn-Based', 'Online Co-Op', 'Story Rich', 'Violent']",strategy,2024-08-27 13:56
1072040,Panzer Corps 2,"Mar 19, 2020",Very Positive,"| 2,973 User Reviews",NT$ 239.00,"['Strategy', 'World War II', 'Turn-Based Strategy', 'Military', 'Turn-Based', 'Hex Grid', 'Wargame', 'Grand Strategy', 'Historical', 'Management', 'War', 'Turn-Based Tactics', 'Tactical', 'Artificial Intelligence', 'Multiplayer', 'Singleplayer', 'Turn-Based Combat', 'Simulation', 'Replay Value', '3D']",strategy,2024-08-27 13:56
3590,Plants vs. Zombies GOTY Edition,"May 5, 2009",Overwhelmingly Positive,"| 119,301 User Reviews",NT$ 148.00,"['Tower Defense', 'Zombies', 'Strategy', 'Singleplayer', 'Casual', 'Classic', 'Comedy', '2D', 'Great Soundtrack', 'Family Friendly', 'Funny', 'Puzzle', 'Addictive', 'Cute', 'Survival', 'Indie', 'Tactical', 'Adventure', 'Touch-Friendly', 'Post-apocalyptic']",strategy,2024-08-27 13:56
2325830,Total War: WARHAMMER III - Shadows of Change,"Aug 31, 2023",Mostly Negative,"| 3,327 User Reviews",NT$ 740.00,"['Strategy', 'Action', 'Dark Fantasy', 'Grand Strategy', 'RTS', 'Fantasy', 'Turn-Based Strategy', 'Psychological Horror', 'Real Time Tactics', 'Atmospheric', 'Singleplayer', 'Online Co-Op', 'Tactical', 'War', 'Co-op', 'Multiplayer', 'PvP', 'Colorful', 'Story Rich']",strategy,2024-08-27 13:56
3112270,Wartales - The Pits,"Aug 26, 2024",Mixed,| 15 User Reviews,NT$ 268.00,"['RPG', 'Open World', 'Turn-Based Strategy', 'Adventure', 'Strategy', 'Party-Based RPG', 'Medieval', 'Co-op', 'Indie', 'Turn-Based Combat', 'Singleplayer', 'Multiplayer', 'Tactical RPG', 'Exploration', 'Survival', 'Sandbox', 'Violent', 'Turn-Based', 'Online Co-Op', 'Story Rich']",strategy,2024-08-27 13:56
17480,Command & Conquer™ Red Alert™ 3,"Jan 8, 2009",Very Positive,"| 12,770 User Reviews",NT$ 720.00,"['Strategy', 'RTS', 'Base Building', 'Multiplayer', 'Co-op', 'Singleplayer', 'Alternate History', 'Real-Time', 'War', 'Sci-fi', 'Co-op Campaign', 'Online Co-Op', 'Action', 'Classic', 'Great Soundtrack', 'Comedy', 'FMV', 'Atmospheric', 'Story Rich', 'Nudity']",strategy,2024-08-27 13:56
628030,Romance of the Three Kingdoms VII with Power Up Kit,"Jul 25, 2017",Mostly Positive,| 115 User Reviews,NT$ 468.00,"['Turn-Based Tactics', 'Wargame', 'Immersive Sim', 'Military', 'Diplomacy', 'War', 'Turn-Based Strategy', 'Grand Strategy', 'Character Customization', 'Strategy', 'Historical', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Singleplayer', 'Addictive', 'Replay Value']",strategy,2024-08-27 13:56
2654540,无休仙途,"Jul 26, 2024",Mostly Positive,| 248 User Reviews,NT$ 118.00,"['Idler', 'RPG', 'Turn-Based Strategy', 'Female Protagonist', 'Casual', 'Turn-Based Combat', 'Strategy', 'Resource Management', 'Simulation', 'Management', 'Auto Battler', 'Strategy RPG', 'Indie', '2D', 'Relaxing', 'Loot', 'Sexual Content', 'Fantasy', 'Adventure', 'Mythology']",strategy,2024-08-27 13:56
1937500,Let's School,"Jul 27, 2023",Very Positive,"| 4,639 User Reviews",NT$ 328.00,"['Management', 'City Builder', 'Strategy', 'Simulation', 'Sandbox', 'Building', 'Education', 'Medical Sim', 'Funny', 'Nature', 'Relaxing', 'Family Friendly', 'Singleplayer', 'Time Management', 'Comedy', 'Economy', '3D', 'Voxel', 'Indie', 'Open World']",strategy,2024-08-27 13:56
2181950,Zero Division,"Jul 11, 2024",Very Positive,| 209 User Reviews,NT$ 199.00,"['Card Battler', 'Card Game', 'Roguelike Deckbuilder', 'Deckbuilding', 'Trading Card Game', 'Cyberpunk', 'Strategy', 'Roguelite', 'Roguelike', 'Turn-Based Strategy', 'RPG', 'Singleplayer', 'Tabletop', 'Sci-fi', 'Board Game', 'Replay Value', 'Turn-Based Tactics', 'Difficult', 'Turn-Based Combat', 'Dark']",strategy,2024-08-27 13:56
1149640,RimWorld - Royalty,"Feb 24, 2020",Very Positive,"| 2,123 User Reviews",NT$ 328.00,"['Strategy', 'Indie', 'Simulation', 'Colony Sim', 'Base Building', 'Management', 'Sandbox', 'City Builder', 'Survival', 'Space', 'Singleplayer', 'Sci-fi', 'Moddable']",strategy,2024-08-27 13:56
2751050,clickyland,"Jun 3, 2024",Very Positive,| 339 User Reviews,NT$ 81.00,"['Strategy', 'Tower Defense', 'Base Building', 'City Builder', '3D', 'Singleplayer', 'RTS', 'Survival', 'Medieval']",strategy,2024-08-27 13:56
1189490,觅长生,"Jan 13, 2023",Very Positive,"| 22,558 User Reviews",NT$ 278.00,"['RPG', 'Open World', 'Martial Arts', 'Drama', 'Strategy', 'Indie', 'Fantasy', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Strategy RPG', 'Simulation', 'Roguelite', 'Character Customization', 'Exploration', 'Anime', '2D', 'Colorful', '2D Platformer', 'Card Battler']",strategy,2024-08-27 13:56
1040230,Curious Expedition 2,"Jan 28, 2021",Very Positive,"| 3,373 User Reviews",NT$ 318.00,"['Adventure', 'Simulation', 'Dynamic Narration', 'Alternate History', 'Hex Grid', 'Exploration', 'Roguelite', 'Survival', 'Dinosaurs', 'Turn-Based', 'Board Game', 'Turn-Based Strategy', 'Roguelike', 'RPG', 'Strategy', 'Lovecraftian', 'Comic Book', 'Story Rich', 'Procedural Generation', 'Turn-Based Combat']",strategy,2024-08-27 13:56
1202130,Starship Troopers: Terran Command,"Jun 16, 2022",Very Positive,"| 7,835 User Reviews",NT$ 488.00,"['Strategy', 'RTS', 'Singleplayer', 'Military', 'Tactical', 'War', 'Sci-fi', 'Resource Management', 'Real-Time', 'Wargame', 'Aliens', 'Replay Value', 'Great Soundtrack', 'Artificial Intelligence', 'Tower Defense', 'Gore', 'Villain Protagonist', 'Simulation', 'Real Time Tactics', 'Action']",strategy,2024-08-27 13:56
458710,Kingdom Rush Frontiers - Tower Defense,"Jul 25, 2016",Overwhelmingly Positive,"| 8,040 User Reviews",NT$ 279.00,"['Tower Defense', 'Strategy', '2D', 'Singleplayer', 'Difficult', 'Fantasy', 'Choices Matter', 'Funny', 'Casual', 'Magic', 'Adventure', 'Building', 'Cartoon', 'Indie', 'Touch-Friendly', 'Action', 'Colorful', 'Pixel Graphics', 'RTS', 'Great Soundtrack']",strategy,2024-08-27 13:56
1611910,"Warhammer 40,000: Chaos Gate - Daemonhunters","May 5, 2022",Mostly Positive,"| 9,098 User Reviews","NT$ 1,130.00","['Warhammer 40K', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Strategy RPG', 'Tactical', 'Choices Matter', 'Strategy', 'PvE', 'Character Customization', '3D', 'Turn-Based Combat', 'Third Person', 'Story Rich', 'Dark Fantasy', 'Stylized', 'Sci-fi', 'RPG', 'Demons', 'Tactical RPG', 'Futuristic']",strategy,2024-08-27 13:56
2692400,"Wartales, Pirates of Belerion","Dec 14, 2023",Mixed,| 274 User Reviews,NT$ 321.00,"['RPG', 'Open World', 'Turn-Based Strategy', 'Party-Based RPG', 'Adventure', 'Medieval', 'Co-op', 'Strategy', 'Singleplayer', 'Multiplayer', 'Turn-Based Combat', 'Exploration', 'Tactical RPG', 'Indie', 'Survival', 'Violent', 'Sandbox', 'Story Rich', 'Turn-Based', 'Online Co-Op']",strategy,2024-08-27 13:56
329110,Gems of War - Puzzle RPG,"Nov 20, 2014",Mostly Positive,"| 9,840 User Reviews",Free To Play,"['Free to Play', 'Match 3', 'Puzzle', 'PvE', 'Card Game', 'PvP', 'Strategy RPG', 'Turn-Based Strategy', 'RPG', 'Strategy', '2D', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Casual', 'Fantasy', 'Magic', 'War', 'Adventure', 'Multiplayer']",strategy,2024-08-27 13:56
2526380,Sword of Convallaria,"Jul 31, 2024",Mostly Positive,"| 2,112 User Reviews",Free To Play,"['Free to Play', 'JRPG', 'Tactical RPG', 'Turn-Based Tactics', 'Strategy', 'Turn-Based Strategy', 'RPG', 'Lore-Rich', 'Story Rich', 'Pixel Graphics', 'Turn-Based Combat', 'Multiple Endings', 'Anime', 'Drama', '1980s', ""1990's"", 'Singleplayer', 'Retro', 'Gambling', 'Co-op']",strategy,2024-08-27 13:56
3052450,Morimens,"Aug 2, 2024",Mixed,| 192 User Reviews,Free To Play,"['Strategy', 'Card Game', 'Free to Play', 'Card Battler', 'Deckbuilding', 'Lovecraftian', 'RPG', 'Roguelite', 'Roguelike Deckbuilder', 'Roguelike', 'Story Rich', 'Turn-Based', 'Adventure', 'Horror', 'Singleplayer', 'PvP', '2D', 'Atmospheric', 'Mystery', 'Multiplayer']",strategy,2024-08-27 13:56
2161440,Sailing Era,"Jan 12, 2023",Mostly Positive,"| 3,724 User Reviews",NT$ 408.00,"['Strategy', 'Historical', 'Grand Strategy', 'Adventure', 'RTS', 'Simulation', 'Management', 'RPG', 'Naval Combat', 'Transportation', 'Exploration', 'Female Protagonist', 'Pirates', 'Sailing', 'Trading', 'Story Rich', 'Anime', 'Drama', 'Singleplayer', 'Sexual Content']",strategy,2024-08-27 13:56
3101770,Wander Hero,"Aug 23, 2024",Positive,| 30 User Reviews,NT$ 146.00,"['Strategy', 'Roguelike Deckbuilder', 'RPG', 'Cartoony', 'Turn-Based Combat', 'Card Game', 'Indie', 'Anime', 'Exploration', 'Perma Death', 'Singleplayer', '2D', 'Fantasy', 'Roguelite', 'Sexual Content']",strategy,2024-08-27 13:56
2732960,Command & Conquer™ Generals Zero Hour,"Mar 7, 2024",Very Positive,"| 2,061 User Reviews",NT$ 720.00,"['Strategy', 'Action', 'Multiplayer', 'Singleplayer', 'RTS', 'RPG', 'Co-op', 'FPS']",strategy,2024-08-27 13:56
2229850,Command & Conquer Red Alert™ 2 and Yuri’s Revenge™,"Mar 7, 2024",Very Positive,"| 4,720 User Reviews",NT$ 720.00,"['Action', 'Strategy', 'RTS', 'Singleplayer', 'Multiplayer', 'RPG', 'Classic', 'Base Building', 'Retro', 'Great Soundtrack', 'Sci-fi']",strategy,2024-08-27 13:56
1306770,Revival: Recolonization,"Apr 11, 2024",Mostly Positive,| 315 User Reviews,NT$ 439.00,"['4X', 'Grand Strategy', 'Turn-Based Strategy', 'Hex Grid', 'Strategy', 'Futuristic', 'Economy', 'Turn-Based', 'Tactical', 'Sci-fi', 'Replay Value', 'Diplomacy', 'Singleplayer', 'Simulation', 'War', 'Resource Management', 'Exploration', 'Indie', 'Political', 'Management']",strategy,2024-08-27 13:56
1127400,Mindustry,"Sep 26, 2019",Overwhelmingly Positive,"| 17,232 User Reviews",NT$ 186.00,"['Base Building', 'Resource Management', 'Tower Defense', 'Strategy', 'Automation', 'Multiplayer', 'Sandbox', 'Building', 'Co-op', '2D', 'Online Co-Op', 'RTS', 'Pixel Graphics', 'Singleplayer', 'PvE', 'Survival', 'Indie', 'PvP', 'Management', 'Action']",strategy,2024-08-27 13:56
2229880,Command & Conquer™ Tiberian Sun™ and Firestorm™,"Mar 7, 2024",Very Positive,| 585 User Reviews,NT$ 720.00,"['Strategy', 'Action', 'Singleplayer', 'RTS', 'Action RPG', 'Classic', 'Sci-fi']",strategy,2024-08-27 13:56
2229830,Command & Conquer™ and The Covert Operations™,"Mar 7, 2024",Very Positive,| 175 User Reviews,NT$ 720.00,"['Action', 'Strategy', 'Singleplayer', 'RTS', 'Action RTS', 'Classic']",strategy,2024-08-27 13:56
2229870,Command & Conquer™ Generals,"Mar 7, 2024",Very Positive,| 889 User Reviews,NT$ 720.00,"['Strategy', 'Action', 'Singleplayer', 'RTS', 'Multiplayer', 'Action RPG', 'RPG', 'Base Building']",strategy,2024-08-27 13:56
2695150,Country Pack - Hearts of Iron IV: Trial of Allegiance,"Mar 7, 2024",Mostly Negative,"| 1,950 User Reviews",NT$ 310.00,"['Strategy', 'World War II', 'Grand Strategy', 'War', 'Historical', 'Military', 'Alternate History', 'Multiplayer', 'Simulation', 'Tactical', 'Real-Time with Pause', 'Singleplayer', 'RTS', 'Diplomacy', 'Sandbox', 'Co-op', 'Competitive', 'Strategy RPG', 'Open World', 'Action']",strategy,2024-08-27 13:56
2229890,Command & Conquer Renegade™,"Mar 7, 2024",Very Positive,| 409 User Reviews,NT$ 720.00,"['Action', 'FPS', 'Strategy', 'Action RTS', 'Singleplayer', 'RTS', 'Classic']",strategy,2024-08-27 13:56
1755830,Astrea: Six-Sided Oracles,"Sep 21, 2023",Very Positive,"| 2,644 User Reviews",NT$ 408.00,"['Roguelike Deckbuilder', 'Card Battler', 'Roguelike', 'Turn-Based', 'Card Game', 'Strategy', 'Deckbuilding', 'Roguelite', 'Turn-Based Combat', 'Turn-Based Strategy', 'Procedural Generation', 'Replay Value', 'Difficult', 'Indie', 'RPG', '2D', 'Hand-drawn', 'Dark Fantasy', 'Singleplayer', 'Casual']",strategy,2024-08-27 13:56
2398590,Azure Orphanage,"Jul 20, 2024",Mostly Positive,| 28 User Reviews,NT$ 288.00,"['Sexual Content', 'Nudity', 'Board Game', 'Adventure', 'Strategy', 'Dungeon Crawler', 'RPG', 'Turn-Based Strategy', 'Turn-Based Tactics', '2D Platformer', '2D', 'Hand-drawn', 'Female Protagonist', 'Fantasy', 'Turn-Based Combat', 'NSFW', 'Singleplayer', 'Tabletop', 'Indie', 'Hentai']",strategy,2024-08-27 13:56
2229840,"Command & Conquer Red Alert™, Counterstrike™ and The Aftermath™","Mar 7, 2024",Very Positive,| 137 User Reviews,NT$ 720.00,"['Strategy', 'Action', 'RPG', 'Singleplayer', 'Action RTS', 'RTS', 'Classic']",strategy,2024-08-27 13:56
24800,Command & Conquer: Red Alert 3 - Uprising,"Oct 6, 2009",Very Positive,"| 3,711 User Reviews",NT$ 720.00,"['Strategy', 'RTS', 'Base Building', 'Multiplayer', 'Singleplayer', 'War', 'Sci-fi', 'Action', 'Alternate History', 'Co-op', 'FMV', 'Military', 'Classic', 'Great Soundtrack', 'Sexual Content']",strategy,2024-08-27 13:56
2384620,Out of the Park Baseball 25,"Mar 15, 2024",Very Positive,| 540 User Reviews,NT$ 746.00,"['Simulation', 'Sports', 'Strategy', 'Sandbox', 'Strategy RPG', 'Card Battler', 'Immersive Sim', '2D', 'Baseball', '3D', 'America', 'Management', 'Tactical', 'Historical', 'PvP', 'Resource Management', 'Trading', 'Multiplayer', 'Singleplayer', 'Competitive']",strategy,2024-08-27 13:56
1862520,Just Go,"Aug 9, 2022",Very Positive,"| 2,527 User Reviews",NT$ 186.00,"['Casual', 'Simulation', 'Strategy', 'Board Game', 'Turn-Based Strategy', 'Card Game', 'Puzzle', '3D Platformer', 'Immersive Sim', '3D', 'Realistic', 'Stylized', 'Relaxing', 'Tactical', 'Atmospheric', 'Tabletop', 'PvP', 'Character Customization', 'Singleplayer', 'Multiplayer']",strategy,2024-08-27 13:56
