GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
2459550,Emberward,"Jun 25, 2024",Overwhelmingly Positive,| 796 User Reviews,NT$ 268.00,"['Tower Defense', 'Strategy', 'Roguelite', 'Base Building', 'Deckbuilding', 'RTS', 'Roguelike', 'Singleplayer', 'Tactical', '3D', 'Indie', 'Colorful', 'Cartoony', 'Building', 'Fantasy', 'Magic', 'Resource Management', 'Top-Down', 'Procedural Generation', 'Roguelike Deckbuilder']",strategy_real_time,2024-08-05 12:10
1465460,Infection Free Zone,"Apr 11, 2024",Mostly Positive,"| 8,969 User Reviews",NT$ 399.00,"['Base Building', 'Post-apocalyptic', 'City Builder', 'Strategy', 'Zombies', 'Simulation', 'Management', 'Outbreak Sim', 'RTS', 'Survival', 'Colony Sim', 'Sandbox', 'Immersive Sim', 'Time Management', 'Singleplayer', '3D', 'Minimalist', 'Atmospheric', 'Dark', 'Dystopian ']",strategy_real_time,2024-08-05 12:10
1018830,Element TD 2 - Tower Defense,"Apr 2, 2021",Very Positive,"| 2,459 User Reviews",NT$ 132.00,"['Tower Defense', 'Real Time Tactics', 'Multiplayer', 'Fantasy', 'Strategy', 'PvE', 'PvP', 'Team-Based', 'Competitive', 'Character Customization', 'RTS', '3D', 'Tactical', 'Score Attack', 'Building', 'Co-op', 'Online Co-Op', 'Singleplayer', 'Replay Value', 'Indie']",strategy_real_time,2024-08-05 12:10
363150,Romance of the Three Kingdoms XIII,"Jan 28, 2016",Mixed,"| 5,362 User Reviews",NT$ 594.00,"['Turn-Based Tactics', 'Wargame', 'Immersive Sim', 'Military', 'Diplomacy', 'War', 'RTS', 'Grand Strategy', 'Turn-Based Strategy', 'Character Customization', 'Strategy', '3D', 'Historical', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Replay Value', 'RPG', 'Singleplayer']",strategy_real_time,2024-08-05 12:10
916440,Anno 1800,"Apr 16, 2019",Very Positive,"| 16,473 User Reviews","NT$ 1,699.00","['City Builder', 'Strategy', 'Simulation', 'Economy', 'Multiplayer', 'Resource Management', 'Sandbox', 'RTS', 'Exploration', 'Singleplayer', 'Management', 'Co-op', 'Historical', 'Political', 'Building', 'Choose Your Own Adventure', 'Politics', 'Choices Matter', 'Story Rich', 'Multiple Endings']",strategy_real_time,2024-08-05 12:10
463530,Empires of the Undergrowth,"Jun 7, 2024",Very Positive,"| 11,861 User Reviews",NT$ 699.00,"['Strategy', 'Base Building', 'Simulation', 'City Builder', 'Resource Management', 'Sandbox', 'Building', 'Management', 'Colony Sim', 'RTS', 'Survival', 'Open World', 'Sci-fi', 'Moddable', 'Singleplayer', 'Replay Value', '2D', 'Automation', 'Economy', 'Crafting']",strategy_real_time,2024-08-05 12:10
1677280,Company of Heroes 3,"Feb 23, 2023",Mixed,"| 15,269 User Reviews","NT$ 1,590.00","['Strategy', 'Wargame', 'RTS', 'Action RTS', 'Real Time Tactics', 'World War II', 'PvP', 'Turn-Based Tactics', 'Historical', 'Top-Down', 'Military', 'Turn-Based Strategy', 'Action', 'Choices Matter', 'Tactical', 'Turn-Based Combat', 'War', 'Singleplayer', 'Multiplayer', 'Cinematic']",strategy_real_time,2024-08-05 12:10
1837970,Romance of the Three Kingdoms Hadou,"Feb 28, 2022",Mixed,| 98 User Reviews,Free To Play,"['Massively Multiplayer', 'Strategy', 'Free to Play', 'Simulation', 'RTS', 'War', 'PvP', 'Multiplayer', 'Epic', 'Historical', 'Deckbuilding', 'Competitive', 'Real Time Tactics', 'Online Co-Op', 'Wargame', 'Top-Down', 'Tactical']",strategy_real_time,2024-08-05 12:10
1959430,Age of Empires IV:  The Sultans Ascend,"Nov 14, 2023",Mostly Positive,"| 1,349 User Reviews",NT$ 398.00,"['Strategy', 'RTS', 'Medieval']",strategy_real_time,2024-08-05 12:10
1469610,Last Train Home,"Nov 28, 2023",Very Positive,"| 2,780 User Reviews",NT$ 299.00,"['Strategy', 'Real Time Tactics', 'RTS', 'Historical', 'Trains', '3D', 'Choices Matter', 'Singleplayer', 'War', 'World War I', 'Wargame', 'Survival', 'Unforgiving', 'Management', 'Atmospheric', 'Base Building', 'Realistic', 'Tactical', 'Isometric', 'Multiple Endings']",strategy_real_time,2024-08-05 12:10
1272320,Diplomacy is Not an Option,"Feb 9, 2022",Very Positive,"| 5,013 User Reviews",NT$ 226.00,"['RTS', 'Sandbox', 'City Builder', 'Tower Defense', 'Strategy', 'Base Building', 'Building', 'Singleplayer', 'Survival', 'Action RTS', 'Medieval', 'Adventure', 'Management', 'War', 'Procedural Generation', '3D', 'Difficult', 'Combat', 'Colorful', 'Indie']",strategy_real_time,2024-08-05 12:10
933110,Age of Empires III: Definitive Edition,"Oct 15, 2020",Very Positive,"| 43,396 User Reviews",Free To Play,"['Strategy', 'Base Building', 'RTS', 'Multiplayer', 'Military', 'City Builder', 'Historical', 'War', 'Singleplayer', 'Resource Management', 'Free to Play', 'PvP', '3D', 'Combat', 'Online Co-Op', 'Medieval', 'Co-op', 'Moddable', 'Story Rich', 'Level Editor']",strategy_real_time,2024-08-05 12:10
594570,Total War: WARHAMMER II,"Sep 28, 2017",Very Positive,"| 83,220 User Reviews","NT$ 1,690.00","['Strategy', 'Fantasy', 'Turn-Based Strategy', 'RTS', 'Grand Strategy', 'War', 'Multiplayer', 'Games Workshop', 'Action', 'Turn-Based', 'Singleplayer', 'Dark Fantasy', 'Co-op', 'Tactical', 'Real Time Tactics', 'Story Rich', 'Atmospheric', 'Dwarf', 'Dinosaurs', 'Great Soundtrack']",strategy_real_time,2024-08-05 12:10
779340,Total War: THREE KINGDOMS,"May 23, 2019",Very Positive,"| 57,479 User Reviews","NT$ 1,690.00","['Strategy', 'Historical', 'War', 'Turn-Based Strategy', 'Grand Strategy', 'RTS', 'Military', 'Multiplayer', 'Tactical', 'Singleplayer', 'Real Time Tactics', 'Action', 'Turn-Based', 'Great Soundtrack', 'Co-op', 'Simulation', 'Sandbox', 'Violent', 'Fantasy', 'Destruction']",strategy_real_time,2024-08-05 12:10
3048530,白荊迴廊,"Jul 30, 2024",Mixed,| 20 User Reviews,Free To Play,"['Adventure', 'Strategy', 'RPG', 'Card Game', 'RTS', 'Tower Defense', 'Strategy RPG', 'Auto Battler', 'Card Battler', 'Real Time Tactics', 'Tactical RPG', '3D', 'Anime', 'Isometric', 'Drama', 'Fantasy', 'Time Travel', 'Atmospheric', 'Magic', 'Story Rich']",strategy_real_time,2024-08-05 12:10
620590,Ancestors Legacy,"May 22, 2018",Very Positive,"| 5,287 User Reviews",NT$ 44.00,"['Strategy', 'RTS', 'Medieval', 'Historical', 'Violent', 'Real-Time', 'Tactical', 'War', 'Multiplayer', 'Great Soundtrack', 'Atmospheric', 'Singleplayer', 'Vikings', 'Gore', 'Action', 'Co-op', 'Base Building', 'Real Time Tactics', 'City Builder', 'Local Multiplayer']",strategy_real_time,2024-08-05 12:10
1202130,Starship Troopers: Terran Command,"Jun 16, 2022",Very Positive,"| 7,777 User Reviews",NT$ 317.00,"['Strategy', 'RTS', 'Singleplayer', 'Military', 'Tactical', 'War', 'Sci-fi', 'Resource Management', 'Real-Time', 'Wargame', 'Replay Value', 'Aliens', 'Great Soundtrack', 'Artificial Intelligence', 'Tower Defense', 'Gore', 'Villain Protagonist', 'Simulation', 'Real Time Tactics', 'Action']",strategy_real_time,2024-08-05 12:10
1611600,WARNO,"May 23, 2024",Very Positive,"| 8,800 User Reviews","NT$ 1,099.00","['Wargame', 'Real Time Tactics', 'Military', 'Cold War', 'RTS', 'Turn-Based Strategy', 'War', 'Strategy', 'Tanks', 'Historical', 'PvP', 'Simulation', 'Realistic', 'Tactical', '1980s', 'Co-op', 'Multiplayer', 'Massively Multiplayer', 'Moddable', 'Bullet Time']",strategy_real_time,2024-08-05 12:10
1336980,NOBUNAGA'S AMBITION: Awakening,"Jul 20, 2022",Mostly Positive,"| 1,759 User Reviews","NT$ 1,990.00","['Wargame', 'Real Time Tactics', 'Grand Strategy', 'Immersive Sim', 'RTS', 'Historical', 'Strategy', 'Alternate History', 'Story Rich', 'Tactical', 'Simulation', 'Resource Management', 'Singleplayer', 'Replay Value', 'Military', '3D', 'Addictive', 'Great Soundtrack', 'Epic']",strategy_real_time,2024-08-05 12:10
266840,Age of Mythology: Extended Edition,"May 8, 2014",Very Positive,"| 29,685 User Reviews",NT$ 688.00,"['Strategy', 'Mythology', 'RTS', 'Classic', 'Multiplayer', 'Nostalgia', 'Great Soundtrack', 'Singleplayer', 'Epic', 'Fantasy', 'Simulation', 'Historical', 'Real-Time', 'Atmospheric', 'Tactical', 'Co-op', 'Adventure', 'Story Rich', 'Remake', 'Action']",strategy_real_time,2024-08-05 12:10
628080,Romance of the Three Kingdoms XII with Power Up Kit,"Jan 17, 2018",Mostly Positive,| 314 User Reviews,NT$ 469.00,"['Turn-Based Tactics', 'Wargame', 'Immersive Sim', 'Military', 'Diplomacy', 'War', 'RTS', 'Turn-Based Strategy', 'Grand Strategy', 'Character Customization', 'Strategy', 'Historical', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Singleplayer', 'Replay Value', 'Addictive', 'Great Soundtrack']",strategy_real_time,2024-08-05 12:10
2140020,Stronghold: Definitive Edition,"Nov 7, 2023",Very Positive,"| 6,671 User Reviews",NT$ 176.00,"['City Builder', 'Real Time Tactics', 'Strategy', 'Medieval', 'Sandbox', 'Building', 'Colony Sim', 'Economy', 'RTS', 'Tower Defense', 'Base Building', '2D', 'Isometric', 'Historical', 'Simulation', 'Atmospheric', 'Open World', 'Resource Management', 'Funny', 'Comedy']",strategy_real_time,2024-08-05 12:10
2161440,Sailing Era,"Jan 12, 2023",Mostly Positive,"| 3,686 User Reviews",NT$ 265.00,"['Strategy', 'Historical', 'Grand Strategy', 'Adventure', 'RTS', 'Simulation', 'Management', 'RPG', 'Naval Combat', 'Transportation', 'Exploration', 'Female Protagonist', 'Pirates', 'Sailing', 'Trading', 'Story Rich', 'Anime', 'Drama', 'Singleplayer', 'Sexual Content']",strategy_real_time,2024-08-05 12:10
1127400,Mindustry,"Sep 26, 2019",Overwhelmingly Positive,"| 16,928 User Reviews",NT$ 74.00,"['Base Building', 'Resource Management', 'Tower Defense', 'Strategy', 'Automation', 'Multiplayer', 'Sandbox', 'Building', 'Co-op', '2D', 'Online Co-Op', 'RTS', 'Pixel Graphics', 'Singleplayer', 'PvE', 'Survival', 'Indie', 'PvP', 'Management', 'Action']",strategy_real_time,2024-08-05 12:10
875210,Kingdom Heroes 8,"Jan 12, 2021",Mixed,"| 12,414 User Reviews",NT$ 799.00,"['RTS', 'Tactical RPG', 'Real Time Tactics', 'War', 'Strategy RPG', 'Historical', 'Grand Strategy', 'Character Customization', 'Strategy', 'City Builder', 'RPG', '2D', '3D', 'Action', 'Simulation', 'Realistic', 'Tactical', 'Retro', 'Combat', 'Singleplayer']",strategy_real_time,2024-08-05 12:10
644930,They Are Billions,"Jun 18, 2019",Very Positive,"| 41,589 User Reviews",NT$ 503.00,"['Base Building', 'Colony Sim', 'Strategy', 'Zombies', 'Survival', 'RTS', 'Tower Defense', 'City Builder', 'Steampunk', 'Building', 'Post-apocalyptic', 'Singleplayer', 'Resource Management', 'Real-Time with Pause', 'Difficult', 'Tactical', 'Management', 'Indie', 'Early Access', 'Isometric']",strategy_real_time,2024-08-05 12:10
24810,Command & Conquer™ 3: Kane’s Wrath,"Nov 13, 2009",Very Positive,"| 4,078 User Reviews",NT$ 720.00,"['Strategy', 'RTS', 'Base Building', 'Sci-fi', 'Multiplayer', 'Singleplayer', 'FMV', 'Great Soundtrack', 'Classic', 'Action', 'Story Rich', 'Atmospheric', 'Co-op', 'Post-apocalyptic']",strategy_real_time,2024-08-05 12:10
24790,Command & Conquer 3 Tiberium Wars™,"Nov 13, 2009",Very Positive,"| 7,158 User Reviews",NT$ 720.00,"['Strategy', 'RTS', 'Base Building', 'Sci-fi', 'Multiplayer', 'Singleplayer', 'Action', 'FMV', 'Classic', 'Atmospheric', 'Post-apocalyptic', 'War', 'Story Rich', 'Futuristic', 'Action RTS', 'Great Soundtrack', 'Cult Classic', 'City Builder']",strategy_real_time,2024-08-05 12:10
2325832,Total War: WARHAMMER III - Elspeth – Thrones of Decay,"Apr 30, 2024",Very Positive,"| 1,028 User Reviews",NT$ 270.00,"['Strategy', 'Turn-Based Strategy', 'Grand Strategy', 'Action', 'RTS', 'Fantasy', 'Real Time Tactics', 'Dark Fantasy', 'War', 'Tactical', 'Atmospheric', 'Games Workshop', 'Multiplayer', 'Colorful', 'PvP', 'Co-op', 'Story Rich', 'Singleplayer', 'Online Co-Op']",strategy_real_time,2024-08-05 12:10
2103470,Republic of Pirates,"Jun 19, 2024",Mostly Positive,| 200 User Reviews,NT$ 408.00,"['Pirates', 'Strategy', 'City Builder', 'RTS', 'Simulation', 'Resource Management', 'Naval Combat', 'Management', 'Colony Sim', 'Time Management', 'Naval', 'Choices Matter', 'Historical', 'Diplomacy', 'Building', 'Economy', 'Tactical', '3D', 'Base Building', 'Singleplayer']",strategy_real_time,2024-08-05 12:10
2177070,Element TD 2 - Mazing Expansion,"Dec 2, 2022",Positive,| 34 User Reviews,NT$ 65.00,"['Indie', 'Strategy', 'Tower Defense', 'Multiplayer', 'Competitive', 'Magic', 'Singleplayer', '3D', 'Replay Value', 'Character Customization', 'Score Attack', 'Team-Based', 'PvE', 'RTS', 'Fantasy', 'Co-op', 'Tactical', 'PvP', 'Real Time Tactics', 'Building']",strategy_real_time,2024-08-05 12:10
17480,Command & Conquer™ Red Alert™ 3,"Jan 8, 2009",Very Positive,"| 12,685 User Reviews",NT$ 720.00,"['Strategy', 'RTS', 'Base Building', 'Multiplayer', 'Co-op', 'Singleplayer', 'Alternate History', 'Real-Time', 'War', 'Sci-fi', 'Co-op Campaign', 'Online Co-Op', 'Action', 'Classic', 'Great Soundtrack', 'Comedy', 'FMV', 'Atmospheric', 'Story Rich', 'Nudity']",strategy_real_time,2024-08-05 12:10
1994370,The Leviathan's Fantasy,"Jun 25, 2023",Mostly Positive,"| 1,949 User Reviews",NT$ 318.00,"['Adventure', 'Simulation', 'Strategy', 'God Game', 'RTS', 'City Builder', 'Colony Sim', 'Strategy RPG', '3D Platformer', 'Creature Collector', '3D', 'Resource Management', 'Cartoony', 'Medieval', 'Trading', 'Zombies', 'Crafting', 'Singleplayer', 'Atmospheric', 'Real Time Tactics']",strategy_real_time,2024-08-05 12:10
2805510,Age of Empires II: Definitive Edition - Victors and Vanquished,"Mar 14, 2024",Mostly Negative,"| 1,078 User Reviews",NT$ 399.00,"['Strategy', 'RTS', 'City Builder', 'Multiplayer', 'Base Building', 'Historical', 'Singleplayer', 'Medieval', 'Resource Management', 'Classic', 'Tactical', 'Real-Time', 'Co-op', 'Remake', 'Isometric', 'Replay Value', '2D', 'Action', 'Adventure', 'Great Soundtrack']",strategy_real_time,2024-08-05 12:10
702320,March of Empires,"Dec 11, 2017",Mixed,"| 1,534 User Reviews",Free To Play,"['Free to Play', 'Wargame', 'Medieval', 'War', 'Strategy', 'PvP', 'Massively Multiplayer', 'Base Building', '4X', 'Action RTS', 'RTS', 'Action', 'Co-op', 'City Builder', 'Real Time Tactics', 'Crafting', 'RPG', '3D', 'Top-Down', 'Character Customization']",strategy_real_time,2024-08-05 12:10
1643310,Dungeons 4,"Nov 9, 2023",Very Positive,"| 1,579 User Reviews","NT$ 1,100.00","['Strategy', 'Simulation', 'City Builder', 'RTS', 'Strategy RPG', 'Real Time Tactics', 'Co-op', 'Online Co-Op', 'Multiplayer', 'PvE', 'Level Editor', 'Fantasy', 'Dark Humor', 'Narration', '3D', 'Funny', 'Singleplayer', 'Sandbox', 'Exploration', 'Cartoon']",strategy_real_time,2024-08-05 12:10
231430,Company of Heroes 2,"Jun 25, 2013",Very Positive,"| 64,244 User Reviews",NT$ 468.00,"['Strategy', 'World War II', 'RTS', 'Multiplayer', 'Tactical', 'War', 'Historical', 'Military', 'Singleplayer', 'Co-op', 'Online Co-Op', 'Base Building', 'Tanks', 'Real-Time', 'Action', 'Real-Time with Pause', 'Atmospheric', 'Simulation', 'Great Soundtrack', 'Adventure']",strategy_real_time,2024-08-05 12:10
24800,Command & Conquer: Red Alert 3 - Uprising,"Oct 6, 2009",Very Positive,"| 3,674 User Reviews",NT$ 720.00,"['Strategy', 'RTS', 'Base Building', 'Multiplayer', 'Singleplayer', 'War', 'Sci-fi', 'Action', 'Alternate History', 'Co-op', 'FMV', 'Military', 'Classic', 'Great Soundtrack']",strategy_real_time,2024-08-05 12:10
466560,Northgard,"Mar 7, 2018",Very Positive,"| 46,713 User Reviews",NT$ 438.00,"['Strategy', 'City Builder', 'Simulation', 'RTS', 'Base Building', 'Colony Sim', 'Building', '4X', 'Economy', 'Tactical', 'War', 'Management', 'Multiplayer', 'PvP', 'Moddable', 'Singleplayer', 'Co-op', 'PvE', 'Vikings', 'Resource Management']",strategy_real_time,2024-08-05 12:10
1128860,Men of War II,"May 15, 2024",Mixed,"| 3,640 User Reviews",NT$ 670.00,"['Multiplayer', 'Co-op', 'RTS', 'World War II', 'Singleplayer', 'Strategy', 'Real Time Tactics', 'Online Co-Op', 'Wargame', 'Realistic', 'Moddable', 'Historical', 'Level Editor', 'Action', 'Military', 'Tanks', 'Tactical', '3D', 'PvP', 'Top-Down']",strategy_real_time,2024-08-05 12:10
2229850,Command & Conquer Red Alert™ 2 and Yuri’s Revenge™,"Mar 7, 2024",Very Positive,"| 4,496 User Reviews",NT$ 720.00,"['Action', 'Strategy', 'RTS', 'Singleplayer', 'Multiplayer', 'RPG', 'Classic', 'Base Building', 'Retro', 'Great Soundtrack', 'Sci-fi']",strategy_real_time,2024-08-05 12:10
736820,Knights of Honor II: Sovereign,"Dec 6, 2022",Mostly Positive,"| 3,810 User Reviews",NT$ 268.00,"['Strategy', 'Simulation', 'Medieval', 'Grand Strategy', 'RTS', 'Historical', 'Multiplayer', 'Singleplayer', '4X', 'Sandbox', 'City Builder']",strategy_real_time,2024-08-05 12:10
1840440,新三國 漢室復興,"Feb 17, 2022",Mixed,| 38 User Reviews,Free To Play,"['Strategy', 'RPG', 'RTS', 'Historical', 'War', '3D', 'Wargame', 'Military', 'Multiplayer', 'PvP', 'Co-op', 'Online Co-Op', 'Free to Play']",strategy_real_time,2024-08-05 12:10
1557210,Age of Empires II: Definitive Edition - Dawn of the Dukes,"Aug 10, 2021",Very Positive,| 512 User Reviews,NT$ 349.00,"['Strategy', 'Historical', 'RTS']",strategy_real_time,2024-08-05 12:10
688420,Bad North: Jotunn Edition,"Nov 16, 2018",Very Positive,"| 8,987 User Reviews",NT$ 67.00,"['Wargame', 'Vikings', 'Tower Defense', 'Real Time Tactics', 'Survival', 'Action Roguelike', 'Minimalist', 'War', 'Auto Battler', 'RTS', 'Combat', 'Stylized', 'Roguelike', 'Roguelite', 'Strategy', 'Fighting', 'Blood', 'Cute', 'Tactical', 'Simulation']",strategy_real_time,2024-08-05 12:10
1869820,Age of Empires II: Definitive Edition - Dynasties of India,"Apr 28, 2022",Very Positive,| 305 User Reviews,NT$ 349.00,"['Strategy', 'RTS']",strategy_real_time,2024-08-05 12:10
221380,Age of Empires II (Retired),"Apr 9, 2013",Overwhelmingly Positive,"| 82,099 User Reviews",NT$ 468.00,"['Strategy', 'RTS', 'Medieval', 'Multiplayer', 'Classic', 'Historical', 'Base Building', 'City Builder', 'Resource Management', 'Singleplayer', 'Tactical', 'Real-Time', 'Co-op', 'Competitive', 'Replay Value', 'Remake', '2D', 'Isometric', 'Action', 'Adventure']",strategy_real_time,2024-08-05 12:10
1812060,Yokai Art: Night Parade of One Hundred Demons,"Sep 29, 2022",Very Positive,| 895 User Reviews,NT$ 107.00,"['Roguelite', 'Tower Defense', 'Sexual Content', 'Strategy', 'Real Time Tactics', 'Singleplayer', 'Casual', 'Roguelike', 'Tactical', 'RTS', 'Deckbuilding', 'Puzzle', '2D', 'Wargame', 'Indie', 'Cute', 'Cartoon', 'Demons', 'Fantasy', 'Survival']",strategy_real_time,2024-08-05 12:10
1069660,Ultimate Admiral: Dreadnoughts,"Jan 25, 2023",Mostly Positive,"| 4,822 User Reviews",NT$ 566.00,"['Naval Combat', 'Naval', 'World War I', 'Grand Strategy', 'Wargame', 'Military', 'Turn-Based Strategy', 'World War II', 'Building', 'Simulation', 'Strategy RPG', 'Historical', 'War', 'RTS', 'Sandbox', 'Submarine', 'Realistic', 'RPG', 'Economy', 'Real Time Tactics']",strategy_real_time,2024-08-05 12:10
858810,Dawn of Man,"Mar 1, 2019",Very Positive,"| 15,789 User Reviews",NT$ 204.00,"['City Builder', 'Colony Sim', 'Survival', 'Strategy', 'Simulation', 'Historical', 'Sandbox', 'Singleplayer', 'Open World', 'Economy', 'Indie', 'Choices Matter', 'RTS', 'Multiplayer', 'Destruction', 'Story Rich', 'Resource Management', 'Nudity', 'Management', 'Political']",strategy_real_time,2024-08-05 12:10
2732960,Command & Conquer™ Generals Zero Hour,"Mar 7, 2024",Very Positive,"| 1,930 User Reviews",NT$ 720.00,"['Strategy', 'Action', 'Multiplayer', 'Singleplayer', 'RTS', 'RPG', 'Co-op', 'FPS']",strategy_real_time,2024-08-05 12:10
2229880,Command & Conquer™ Tiberian Sun™ and Firestorm™,"Mar 7, 2024",Very Positive,| 557 User Reviews,NT$ 720.00,"['Strategy', 'Action', 'Singleplayer', 'RTS', 'Action RPG', 'Classic', 'Sci-fi']",strategy_real_time,2024-08-05 12:10
2380030,Stellaris: Galactic Paragons,"May 9, 2023",Mixed,| 877 User Reviews,NT$ 388.00,"['Strategy', 'Simulation', 'Space', 'Grand Strategy', 'RTS', '4X']",strategy_real_time,2024-08-05 12:10
919640,Steel Division 2,"Jun 20, 2019",Mostly Positive,"| 7,131 User Reviews","NT$ 1,099.00","['Strategy', 'RTS', 'World War II', 'Military', 'War', 'Singleplayer', 'Simulation', 'Tactical', 'Multiplayer', 'Historical', 'Indie', 'Grand Strategy', 'Realistic', 'Wargame', 'Co-op', 'Turn-Based Strategy', 'Real-Time with Pause', 'Sandbox', 'Replay Value', 'Moddable']",strategy_real_time,2024-08-05 12:10
2325830,Total War: WARHAMMER III - Shadows of Change,"Aug 31, 2023",Mostly Negative,"| 3,325 User Reviews",NT$ 740.00,"['Strategy', 'Action', 'Dark Fantasy', 'Grand Strategy', 'RTS', 'Fantasy', 'Turn-Based Strategy', 'Psychological Horror', 'Real Time Tactics', 'Atmospheric', 'Singleplayer', 'Online Co-Op', 'Tactical', 'War', 'Co-op', 'Multiplayer', 'PvP', 'Colorful', 'Story Rich']",strategy_real_time,2024-08-05 12:10
2229830,Command & Conquer™ and The Covert Operations™,"Mar 7, 2024",Very Positive,| 161 User Reviews,NT$ 720.00,"['Action', 'Strategy', 'Singleplayer', 'RTS', 'Action RTS', 'Classic']",strategy_real_time,2024-08-05 12:10
1389240,Age of Empires II: Definitive Edition - Lords of the West,"Jan 26, 2021",Mostly Positive,| 625 User Reviews,NT$ 349.00,"['Strategy', 'RTS', 'Historical']",strategy_real_time,2024-08-05 12:10
