GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
2344520,Diablo® IV,"Oct 17, 2023",Mostly Positive,"| 21,755 User Reviews",NT$ 945.00,"['Action RPG', 'Hack and Slash', 'Loot', 'Isometric', 'RPG', 'Online Co-Op', 'Singleplayer', 'Co-op', 'Action', 'Third Person', 'Multiplayer', 'Dungeon Crawler', 'Fantasy', 'PvE', 'Story Rich', 'Dark Fantasy', 'Gore', 'Exploration', 'Violent', 'Point & Click']",action,2024-08-27 13:56
1245620,ELDEN RING,"Feb 24, 2022",Very Positive,"| 697,741 User Reviews","NT$ 1,790.00","['Souls-like', 'Dark Fantasy', 'Open World', 'RPG', 'Difficult', 'Action RPG', 'Third Person', 'Multiplayer', 'Fantasy', 'Singleplayer', 'Online Co-Op', 'Action', 'Co-op', 'PvP', 'Atmospheric', 'Great Soundtrack', 'Violent', '3D', 'Character Customization', 'Family Friendly']",action,2024-08-27 13:56
1172470,Apex Legends™,"Nov 5, 2020",Mixed,"| 940,397 User Reviews",Free To Play,"['Free to Play', 'Battle Royale', 'Multiplayer', 'FPS', 'Shooter', 'First-Person', 'PvP', 'Action', 'Hero Shooter', 'Team-Based', 'Tactical', 'Sci-fi', 'Survival', 'Loot', 'Character Customization', 'Funny', 'Co-op', 'Lore-Rich', 'Cyberpunk', 'Cinematic']",action,2024-08-27 13:56
1364780,Street Fighter™ 6,"Jun 1, 2023",Very Positive,"| 28,570 User Reviews","NT$ 1,680.00","['2D Fighter', 'Fighting', 'Character Customization', 'Action', 'Arcade', 'Multiplayer', 'Adventure', 'Competitive', 'PvP', 'eSports', 'Singleplayer', 'Open World', 'Local Multiplayer', 'Controller', '3D', 'Action RPG', 'Great Soundtrack', 'Martial Arts', 'Sandbox', 'LGBTQ+']",action,2024-08-27 13:56
359550,Tom Clancy's Rainbow Six® Siege,"Dec 1, 2015",Very Positive,"| 1,115,311 User Reviews",NT$ 569.00,"['FPS', 'PvP', 'eSports', 'Multiplayer', 'Tactical', 'Shooter', 'Competitive', 'Online Co-Op', 'Action', 'Hero Shooter', 'Team-Based', 'Military', 'Strategy', 'First-Person', 'War', 'Co-op', 'Realistic', 'Destruction', 'Difficult', '3D']",action,2024-08-27 13:56
1085660,Destiny 2,"Oct 1, 2019",Very Positive,"| 610,483 User Reviews",Free To Play,"['Free to Play', 'Open World', 'Looter Shooter', 'Multiplayer', 'FPS', 'MMORPG', 'Co-op', 'PvE', 'PvP', 'Shooter', 'Massively Multiplayer', 'Loot', 'First-Person', 'Sci-fi', 'Action', 'Adventure', 'Lore-Rich', 'Space', 'Competitive', 'Atmospheric']",action,2024-08-27 13:56
835570,Conqueror's Blade,"Apr 6, 2020",Mixed,"| 30,682 User Reviews",Free To Play,"['PvP', 'Medieval', 'Massively Multiplayer', 'Action', 'Strategy', 'MMORPG', 'Sandbox', 'Free to Play', 'Character Customization', 'Alternate History', 'War', 'Wargame', 'Open World', 'RPG', 'Swordplay', 'RTS', 'Tactical', 'Third Person', 'Team-Based', 'Action RPG']",action,2024-08-27 13:56
381210,Dead by Daylight,"Jun 14, 2016",Very Positive,"| 537,145 User Reviews",NT$ 379.00,"['Horror', 'Survival Horror', 'Multiplayer', 'Online Co-Op', 'Co-op', 'Survival', 'Gore', 'Team-Based', 'Blood', 'Stealth', 'Third Person', 'Violent', 'First-Person', 'Psychological Horror', 'Action', 'Atmospheric', 'Strategy', 'Comedy', 'Mature', 'Difficult']",action,2024-08-27 13:56
2672610,Black Myth: Wukong Deluxe Edition Upgrade,"Aug 20, 2024",Very Positive,"| 1,675 User Reviews",NT$ 300.00,"['Mythology', 'Action', 'Action RPG', 'RPG', 'Souls-like', 'Combat', 'Story Rich', 'Dark Fantasy', 'Drama', 'Action-Adventure', 'Singleplayer', 'Adventure', 'Atmospheric', 'Hack and Slash', '3D', 'Fantasy', 'FPS', 'Hentai', 'Nudity', 'Violent']",action,2024-08-27 13:56
1049590,Eternal Return,"Jul 20, 2023",Mostly Positive,"| 58,420 User Reviews",Free To Play,"['Free to Play', 'Anime', 'Multiplayer', 'MOBA', 'Survival', 'PvP', 'Combat', 'Top-Down', 'Crafting', 'Action', 'Strategy', '3D', 'Tactical', 'Character Customization', 'Indie', 'MMORPG', 'Point & Click', 'eSports', 'Experimental', 'Real Time Tactics']",action,2024-08-27 13:56
985810,GrandChase,"Jul 28, 2021",Mixed,"| 22,794 User Reviews",Free To Play,"['Action', 'PvE', 'Free to Play', 'PvP', 'Action RPG', 'Online Co-Op', 'Casual', 'Hack and Slash', 'Character Customization', '2D Fighter', 'Multiplayer', 'Story Rich', 'Controller', ""Beat 'em up"", 'Anime', '2.5D', 'Fantasy', 'Cute', 'Massively Multiplayer', '3D Fighter']",action,2024-08-27 13:56
1809540,Nine Sols,"May 29, 2024",Overwhelmingly Positive,"| 9,374 User Reviews",NT$ 650.00,"['Action', 'Metroidvania', 'Souls-like', 'Difficult', 'Platformer', 'Hand-drawn', '2D', 'Adventure', 'Atmospheric', 'Cats', 'Dark Fantasy', 'Sci-fi', 'Story Rich', 'Mythology', 'Gore', 'Indie', 'Singleplayer', 'Martial Arts', 'Action-Adventure', 'Comic Book']",action,2024-08-27 13:56
960170,DJMAX RESPECT V,"Mar 12, 2020",Very Positive,"| 22,763 User Reviews",NT$ 698.00,"['Rhythm', 'Music', 'Casual', 'Action', 'Anime', 'Multiplayer', 'Singleplayer', 'Competitive', 'Arcade', '2D', 'Early Access', 'Cute', 'Pixel Graphics', '3D', 'Difficult', 'Fantasy', 'PvP', 'PvE', 'Sports', 'Great Soundtrack']",action,2024-08-27 13:56
1091500,Cyberpunk 2077,"Dec 10, 2020",Very Positive,"| 674,672 User Reviews","NT$ 1,599.00","['Cyberpunk', 'Open World', 'Nudity', 'RPG', 'Singleplayer', 'Sci-fi', 'Futuristic', 'FPS', 'Mature', 'Story Rich', 'First-Person', 'Atmospheric', 'Exploration', 'Action', 'Violent', 'Great Soundtrack', 'Action RPG', 'Adventure', 'Character Customization', 'Immersive Sim']",action,2024-08-27 13:56
431960,Wallpaper Engine,"Nov 16, 2018",Overwhelmingly Positive,"| 751,566 User Reviews",NT$ 120.00,"['Mature', 'Utilities', 'Software', 'Anime', 'Design & Illustration', 'Animation & Modeling', 'NSFW', 'First-Person', 'Indie', 'Memes', 'Cute', 'Action', 'Singleplayer', 'Funny', 'Early Access', 'Photo Editing', 'Sandbox', 'Horror', 'Game Development', 'Gaming']",action,2024-08-27 13:56
2183900,"Warhammer 40,000: Space Marine 2","Sep 9, 2024",,,"NT$ 1,590.00","['Warhammer 40K', 'Action', 'Adventure', 'Action-Adventure', 'Third-Person Shooter', 'PvE', 'Third Person', 'Wargame', 'Multiplayer', 'Narration', '3D', 'Sci-fi', 'Fantasy', 'Co-op', 'Realistic', 'Space', 'War', 'Singleplayer', 'Cinematic', 'Futuristic']",action,2024-08-27 13:56
1672500,GUNDAM BREAKER 4,"Aug 28, 2024",,,"NT$ 1,790.00","['Action', 'Hack and Slash', 'Robots', 'RPG', 'Action RPG', '3D', 'Mechs', 'Co-op', 'Anime', 'Character Customization']",action,2024-08-27 13:56
2215430,Ghost of Tsushima DIRECTOR'S CUT,"May 16, 2024",Very Positive,"| 25,826 User Reviews","NT$ 1,490.00","['Action', 'Open World', 'Adventure', 'Story Rich', 'Singleplayer', 'Third Person', 'Combat', 'Stealth', 'Ninja', 'Souls-like', 'Action RPG', 'Action-Adventure', 'Atmospheric', 'Multiplayer', 'Historical', 'Gore', 'Violent', 'Exploration', 'Online Co-Op', 'Co-op']",action,2024-08-27 13:56
2855560,流亡黯道,"Mar 1, 2024",Mixed,| 609 User Reviews,Free To Play,"['Action', 'Adventure', 'RPG', 'Action RPG', 'MMORPG', 'Dungeon Crawler', 'Hack and Slash', 'Isometric', 'Dark Fantasy', 'Loot', 'Horror', 'Character Customization', 'Inventory Management', 'PvP', 'Massively Multiplayer', 'Co-op', 'Multiplayer', 'Free to Play', 'Online Co-Op', 'Singleplayer']",action,2024-08-27 13:56
814380,Sekiro™: Shadows Die Twice - GOTY Edition,"Mar 21, 2019",Overwhelmingly Positive,"| 215,603 User Reviews","NT$ 1,590.00","['Souls-like', 'Difficult', 'Action', 'Singleplayer', 'Ninja', 'Stealth', 'Adventure', 'Third Person', 'Open World', 'Story Rich', 'Violent', 'Atmospheric', 'Assassin', 'Dark Fantasy', 'Hack and Slash', 'RPG', 'Gore', 'Great Soundtrack', 'Rhythm', 'Dark']",action,2024-08-27 13:56
728880,Overcooked! 2,"Aug 7, 2018",Very Positive,"| 46,903 User Reviews",NT$ 675.00,"['Multiplayer', 'Online Co-Op', 'Local Co-Op', 'Co-op', 'Casual', 'Funny', 'Cooking', '4 Player Local', 'Indie', 'Local Multiplayer', 'Action', 'Family Friendly', 'Cute', 'Controller', 'Comedy', 'Singleplayer', 'Difficult', 'Simulation', 'Strategy', 'Colorful']",action,2024-08-27 13:56
1623730,Palworld,"Jan 19, 2024",Very Positive,"| 273,031 User Reviews",NT$ 488.00,"['Open World', 'Multiplayer', 'Survival', 'Creature Collector', 'Open World Survival Craft', 'Crafting', 'Co-op', 'Adventure', 'Sandbox', 'Third-Person Shooter', 'Automation', 'Action', 'Early Access', 'RPG', 'Anime', 'PvE', '3D', 'Indie', 'Looter Shooter', 'Hack and Slash']",action,2024-08-27 13:56
1040200,Crime Scene Cleaner,"Aug 14, 2024",Overwhelmingly Positive,"| 5,123 User Reviews",NT$ 288.00,"['Crime', 'Simulation', 'Gore', 'First-Person', 'Singleplayer', 'Mature', 'Action', 'Adventure', 'Atmospheric', 'Funny', 'Exploration', 'Realistic', 'Stealth', 'Indie', 'Life Sim', 'Walking Simulator', 'Hacking', 'Heist', 'Great Soundtrack', 'Violent']",action,2024-08-27 13:56
513710,SCUM,"Aug 29, 2018",Mostly Positive,"| 83,872 User Reviews",NT$ 298.00,"['Survival', 'Open World Survival Craft', 'Multiplayer', 'Open World', 'Zombies', 'Nudity', 'Massively Multiplayer', 'Action', 'Realistic', 'Adventure', 'Early Access', 'Crafting', 'Singleplayer', 'FPS', 'Violent', 'PvP', 'Gore', 'Third Person', 'Indie', 'RPG']",action,2024-08-27 13:56
1174180,Red Dead Redemption 2,"Dec 5, 2019",Very Positive,"| 562,151 User Reviews","NT$ 1,790.00","['Open World', 'Story Rich', 'Western', 'Adventure', 'Multiplayer', 'Action', 'Realistic', 'Singleplayer', 'Shooter', 'Atmospheric', 'Horses', 'Beautiful', 'Mature', 'Third-Person Shooter', 'Great Soundtrack', 'Third Person', 'Gore', 'Sandbox', 'First-Person', 'FPS']",action,2024-08-27 13:56
570,Dota 2,"Jul 9, 2013",Very Positive,"| 2,304,298 User Reviews",Free To Play,"['Free to Play', 'MOBA', 'Multiplayer', 'Strategy', 'eSports', 'Team-Based', 'Competitive', 'Action', 'Online Co-Op', 'PvP', 'Difficult', 'Co-op', 'RTS', 'RPG', 'Tower Defense', 'Fantasy', 'Character Customization', 'Replay Value', 'Action RPG', 'Simulation']",action,2024-08-27 13:56
1260320,Party Animals,"Sep 20, 2023",Mostly Positive,"| 37,542 User Reviews",NT$ 419.00,"['Casual', 'Multiplayer', 'Funny', 'Cute', 'Party Game', 'Fighting', 'Action', 'PvP', 'Co-op', 'Party', 'Family Friendly', 'Online Co-Op', 'Local Multiplayer', 'Physics', '3D Fighter', '4 Player Local', 'Indie', 'Team-Based', 'Local Co-Op', 'Action-Adventure']",action,2024-08-27 13:56
1030840,Mafia: Definitive Edition,"Sep 24, 2020",Very Positive,"| 60,123 User Reviews",NT$ 238.00,"['Open World', 'Action', 'Crime', 'Story Rich', 'Singleplayer', 'Adventure', 'Sexual Content', 'Third-Person Shooter', 'Remake', 'Multiplayer', 'Violent', 'Third Person', 'Classic', 'Atmospheric', 'Mature', 'Shooter', 'Noir', 'Gore', 'Great Soundtrack', 'Racing']",action,2024-08-27 13:56
1938090,Call of Duty®,"Oct 28, 2022",Mixed,"| 328,231 User Reviews",NT$ 238.00,"['FPS', 'Multiplayer', 'Shooter', 'Action', 'Singleplayer', 'Military', 'First-Person', 'War', 'Modern', 'Tactical', 'Violent', 'Co-op', 'Realistic', 'Story Rich', 'Atmospheric', 'Mature', 'Online Co-Op', 'Gore', 'Third-Person Shooter', 'Third Person']",action,2024-08-27 13:56
582010,Monster Hunter: World,"Aug 8, 2018",Very Positive,"| 273,473 User Reviews",NT$ 920.00,"['Co-op', 'Multiplayer', 'Action', 'Open World', 'RPG', 'Character Customization', 'Third Person', 'Adventure', 'Fantasy', 'Difficult', 'Action RPG', 'Singleplayer', 'Exploration', 'Great Soundtrack', 'Replay Value', 'Atmospheric', 'Hack and Slash', 'JRPG', 'MMORPG', 'Souls-like']",action,2024-08-27 13:56
553850,HELLDIVERS™ 2,"Feb 8, 2024",Mostly Positive,"| 663,469 User Reviews","NT$ 1,190.00","['Online Co-Op', 'Third-Person Shooter', 'PvE', 'Multiplayer', 'Action', 'Shooter', 'Co-op', 'Sci-fi', 'Capitalism', 'Space', 'Third Person', 'Extraction Shooter', 'Comedy', 'Gore', 'Violent', 'Great Soundtrack', 'Difficult', 'Psychological Horror', 'Singleplayer', 'Open World']",action,2024-08-27 13:56
306130,The Elder Scrolls® Online,"May 22, 2017",Very Positive,"| 122,431 User Reviews",NT$ 599.00,"['RPG', 'MMORPG', 'Open World', 'Fantasy', 'Adventure', 'Exploration', 'Multiplayer', 'Singleplayer', 'Massively Multiplayer', 'Action', 'Character Customization', 'PvP', 'PvE', 'Lore-Rich', 'Story Rich', 'Choose Your Own Adventure', 'Magic', 'Action RPG', 'Class-Based', 'Atmospheric']",action,2024-08-27 13:56
588650,Dead Cells,"Aug 6, 2018",Overwhelmingly Positive,"| 133,547 User Reviews",NT$ 349.00,"['Adventure', 'Action Roguelike', 'Pixel Graphics', 'Metroidvania', '2D', 'Roguelike', 'Souls-like', 'Roguelite', 'Replay Value', 'Hack and Slash', 'Difficult', 'Platformer', 'Singleplayer', 'Roguevania', 'Action', 'Dark Fantasy', 'Procedural Generation', 'Atmospheric', 'Funny', 'Indie']",action,2024-08-27 13:56
1144200,Ready or Not,"Dec 13, 2023",Very Positive,"| 149,310 User Reviews",NT$ 846.00,"['Tactical', 'Realistic', 'FPS', 'Shooter', 'Multiplayer', 'Co-op', 'Singleplayer', 'First-Person', 'Horror', 'Action', 'Violent', 'Gun Customization', 'Combat', 'Crime', 'Modern', 'Gore', 'Atmospheric', 'America', 'Co-op Campaign', 'Psychological Horror']",action,2024-08-27 13:56
239140,Dying Light,"Jul 15, 2021",Overwhelmingly Positive,"| 311,705 User Reviews",NT$ 60.00,"['Zombies', 'Survival Horror', 'Horror', 'Online Co-Op', 'Open World', 'Parkour', 'First-Person', 'Survival', 'Open World Survival Craft', 'Gore', 'FPS', 'Action', 'PvE', 'Stealth', 'PvP', 'Post-apocalyptic', 'Story Rich', 'Multiplayer', 'Hack and Slash', 'Action RPG']",action,2024-08-27 13:56
582660,Black Desert,"Sep 14, 2021",Mostly Positive,"| 56,058 User Reviews",NT$ 200.00,"['MMORPG', 'Massively Multiplayer', 'Open World', 'RPG', 'Character Customization', 'Adventure', 'Fantasy', 'Action', 'Strategy', '3D', 'Medieval', 'Crafting', 'Atmospheric', 'Multiplayer', 'Magic', 'Simulation', 'PvP', 'Cooking', 'War', 'Combat']",action,2024-08-27 13:56
1604030,V Rising,"May 8, 2024",Very Positive,"| 85,035 User Reviews",NT$ 566.00,"['Survival', 'Open World', 'Base Building', 'Multiplayer', 'Vampire', 'Crafting', 'Online Co-Op', 'PvP', 'PvE', 'Building', 'Hack and Slash', 'Sandbox', 'Exploration', 'Massively Multiplayer', 'Action', 'Action-Adventure', 'Singleplayer', 'Dark Fantasy', 'Adventure', 'Co-op']",action,2024-08-27 13:56
2357570,Overwatch® 2,"Aug 10, 2023",Overwhelmingly Negative,"| 291,829 User Reviews",Free To Play,"['Free to Play', 'Hero Shooter', 'FPS', 'Multiplayer', 'Team-Based', 'PvP', 'Shooter', 'First-Person', 'Dark Humor', 'Action', 'Competitive', 'Co-op', 'Dystopian ', 'PvE', 'Sci-fi', 'Cinematic', 'Lore-Rich', 'Casual', 'MOBA', 'Family Friendly']",action,2024-08-27 13:56
2995920,It Takes Two Friend's Pass,"May 29, 2024",,,Free To Play,"['Co-op', 'Multiplayer', 'Split Screen', 'Local Co-Op', 'Puzzle', 'Online Co-Op', 'Adventure', 'Story Rich', 'Local Multiplayer', 'Co-op Campaign', 'Puzzle Platformer', '3D Platformer', 'Action-Adventure', 'Emotional', 'Platformer', 'Action', 'Exploration', 'Atmospheric', 'Minigames', 'Female Protagonist']",action,2024-08-27 13:56
397540,Borderlands 3,"Mar 13, 2020",Very Positive,"| 106,232 User Reviews",NT$ 773.00,"['RPG', 'Looter Shooter', 'Multiplayer', 'FPS', 'Action', 'Loot', 'Online Co-Op', 'Open World', 'Co-op', 'Shooter', 'Singleplayer', 'Co-op Campaign', 'Gore', 'First-Person', 'Violent', 'Adventure', 'Nudity', 'Comedy', 'Great Soundtrack', 'Epic']",action,2024-08-27 13:56
252490,Rust,"Feb 8, 2018",Very Positive,"| 907,366 User Reviews",NT$ 694.00,"['Survival', 'Crafting', 'Multiplayer', 'Open World', 'Open World Survival Craft', 'Building', 'PvP', 'Sandbox', 'Adventure', 'First-Person', 'Action', 'Nudity', 'FPS', 'Shooter', 'Co-op', 'Online Co-Op', 'Indie', 'Early Access', 'Post-apocalyptic', 'Simulation']",action,2024-08-27 13:56
2138330,Cyberpunk 2077: Phantom Liberty,"Sep 25, 2023",Very Positive,"| 15,452 User Reviews",NT$ 799.00,"['RPG', 'Sexual Content', 'Open World', 'Cyberpunk', 'Story Rich', 'Nudity', 'Violent', 'Gore', 'Atmospheric', 'Singleplayer', 'First-Person', 'FPS', 'Character Customization', 'Action RPG', 'Action', 'Choices Matter', 'Shooter', 'Horror', 'Great Soundtrack', 'Stealth']",action,2024-08-27 13:56
552990,World of Warships,"Nov 15, 2017",Mostly Positive,"| 141,903 User Reviews",Free To Play,"['Naval Combat', 'Free to Play', 'Naval', 'World War II', 'Massively Multiplayer', 'Multiplayer', 'Action', 'Tactical', 'PvP', 'Historical', 'Military', 'Online Co-Op', 'Team-Based', 'Realistic', 'Shooter', 'Simulation', 'PvE', 'War', 'Third-Person Shooter', 'Co-op']",action,2024-08-27 13:56
1446780,MONSTER HUNTER RISE,"Jan 12, 2022",Very Positive,"| 64,073 User Reviews","NT$ 1,120.00","['Action', 'RPG', 'Hunting', 'Online Co-Op', 'Multiplayer', 'Character Customization', 'Action RPG', 'Co-op', 'Singleplayer', 'Third Person', 'JRPG', 'PvE', 'Fantasy', 'Anime', '3D', 'Dragons', 'Nature', 'Atmospheric', 'Open World', 'Ninja']",action,2024-08-27 13:56
105600,Terraria,"May 16, 2011",Overwhelmingly Positive,"| 1,055,139 User Reviews",NT$ 188.00,"['Open World Survival Craft', 'Sandbox', 'Survival', '2D', 'Multiplayer', 'Adventure', 'Pixel Graphics', 'Crafting', 'Building', 'Exploration', 'Co-op', 'Open World', 'Online Co-Op', 'Indie', 'Action', 'RPG', 'Singleplayer', 'Replay Value', 'Platformer', 'Atmospheric']",action,2024-08-27 13:56
1817070,Marvel’s Spider-Man Remastered,"Aug 12, 2022",Overwhelmingly Positive,"| 69,835 User Reviews","NT$ 1,490.00","['Open World', 'Superhero', 'Action', 'Singleplayer', 'Story Rich', 'Adventure', 'Combat', 'Action-Adventure', 'Third Person', 'Parkour', 'Comic Book', 'Beautiful', 'Exploration', 'Stealth', 'Great Soundtrack', 'Funny', 'Atmospheric', 'Sci-fi', 'Multiplayer', 'Controller']",action,2024-08-27 13:56
2445690,Lost Castle 2,"Jul 25, 2024",Mostly Positive,"| 3,665 User Reviews",NT$ 245.00,"['Multiplayer', 'Action Roguelike', 'Roguelite', 'Online Co-Op', 'Action', 'Funny', 'Cartoon', 'Combat', 'Adventure', 'Co-op', '2.5D', 'Singleplayer', 'RPG', 'Indie', '2D', 'Action-Adventure', ""Beat 'em up"", 'Early Access', 'Magic', 'Sexual Content']",action,2024-08-27 13:56
261550,Mount & Blade II: Bannerlord,"Oct 25, 2022",Very Positive,"| 193,967 User Reviews","NT$ 1,399.00","['Medieval', 'Strategy', 'Open World', 'RPG', 'War', 'Sandbox', 'Multiplayer', 'Singleplayer', 'Action', 'Character Customization', 'Simulation', 'Moddable', 'Adventure', 'Horses', 'Realistic', 'Third Person', 'First-Person', 'Historical', 'Great Soundtrack', 'Early Access']",action,2024-08-27 13:56
699130,World War Z,"Sep 21, 2021",Very Positive,"| 15,954 User Reviews",NT$ 790.00,"['Zombies', 'Multiplayer', 'Online Co-Op', 'Action', 'Co-op', 'Singleplayer', 'Shooter', 'Third-Person Shooter', 'PvE', 'FPS', 'Survival Horror', 'Gun Customization', 'Gore', 'Post-apocalyptic', 'Character Customization', 'First-Person', 'Violent', 'Third Person', 'Combat', 'Horror']",action,2024-08-27 13:56
1313140,Cult of the Lamb,"Aug 11, 2022",Overwhelmingly Positive,"| 73,778 User Reviews",NT$ 488.00,"['Base Building', 'Cute', 'Action Roguelike', 'Singleplayer', 'Character Customization', 'Dungeon Crawler', 'Dark Humor', 'Roguelite', 'Colony Sim', 'Building', '2D', 'Adventure', 'Action', 'Faith', 'Funny', 'Fantasy', 'Controller', 'Strategy', 'Colorful', 'Third Person']",action,2024-08-27 13:56
990080,Hogwarts Legacy,"Feb 10, 2023",Very Positive,"| 198,845 User Reviews","NT$ 1,690.00","['Magic', 'Fantasy', 'Open World', 'Singleplayer', 'Adventure', 'RPG', 'Character Customization', 'Exploration', 'Story Rich', 'Third Person', 'Action-Adventure', 'Atmospheric', 'Action RPG', 'Action', 'Combat', 'Choices Matter', 'Puzzle', 'Great Soundtrack', 'Dark', 'Family Friendly']",action,2024-08-27 13:56
2406770,Bodycam,"Jun 7, 2024",Mostly Positive,"| 20,806 User Reviews",NT$ 566.00,"['FPS', 'Realistic', 'Shooter', 'Military', 'PvP', 'First-Person', 'Immersive Sim', 'Strategy', 'Stealth', 'Survival', '3D', 'Action', 'Surreal', 'Action-Adventure', 'Simulation', 'Open World', 'Multiplayer', 'Tactical', 'Combat', 'VR']",action,2024-08-27 13:56
2519060,Call of Duty®: Modern Warfare® III,"Nov 10, 2023",Mostly Negative,"| 10,725 User Reviews","NT$ 2,219.00","['Action', 'FPS', 'Multiplayer', 'Singleplayer', 'Shooter', 'Military', 'First-Person', 'PvP', 'War', 'Modern', 'Co-op', 'Tactical', 'Violent', 'Online Co-Op', 'Gore', 'Story Rich', 'Realistic', 'Combat', 'Open World', 'PvE']",action,2024-08-27 13:56
2825190,Street Fighter™ 6 - Year 2 Character Pass,"Jun 7, 2024",Mixed,| 78 User Reviews,NT$ 840.00,"['Action', 'Adventure', '2D Fighter', 'Fighting', 'Character Customization', 'Arcade', 'Multiplayer', 'Competitive', 'PvP', 'Open World', 'eSports', 'Singleplayer', 'Local Multiplayer', 'Action RPG', 'Controller', '3D', 'Great Soundtrack', 'Sandbox', 'Martial Arts', '3D Fighter']",action,2024-08-27 13:56
