App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
463530,Empires of the Undergrowth,"Jun 7, 2024",Very Positive,"| 11,861 User Reviews",NT$ 699.00,"['Strategy', 'Base Building', 'Simulation', 'City Builder', 'Resource Management', 'Sandbox', 'Building', 'Management', 'Colony Sim', 'RTS', 'Survival', 'Open World', 'Sci-fi', 'Moddable', 'Singleplayer', 'Replay Value', '2D', 'Automation', 'Economy', 'Crafting']",science_fiction,2024-08-05 12:10
976730,Halo: The Master Chief Collection,"Dec 3, 2019",Very Positive,"| 209,329 User Reviews","NT$ 1,199.00","['Great Soundtrack', 'FPS', 'Classic', 'Multiplayer', 'Story Rich', 'Sci-fi', 'Co-op', 'First-Person', 'Epic', 'Shooter', 'Action', 'Singleplayer', 'Aliens', 'Lore-Rich', 'Beautiful', 'Space', 'Atmospheric', 'Adventure', 'Horror', 'Online Co-Op']",science_fiction,2024-08-05 12:10
1693980,Dead Space,"Jan 27, 2023",Very Positive,"| 36,337 User Reviews","NT$ 1,599.00","['Horror', 'Third-Person Shooter', 'Space', 'Sci-fi', 'Survival Horror', 'Shooter', 'Psychological Horror', 'Action-Adventure', 'Third Person', 'Singleplayer', 'Atmospheric', 'Action', 'Survival', 'Aliens', 'Remake', 'Dark', 'Adventure', 'Violent', 'Combat', 'Blood']",science_fiction,2024-08-05 12:10
2186680,"Warhammer 40,000: Rogue Trader","Dec 7, 2023",Mostly Positive,"| 12,775 User Reviews",NT$ 746.00,"['Choices Matter', 'Co-op Campaign', 'Games Workshop', 'Open World', 'Dark Fantasy', 'Tabletop', 'CRPG', 'Warhammer 40K', 'Turn-Based Combat', 'Character Customization', 'Story Rich', 'RPG', 'Adventure', 'Fantasy', 'Online Co-Op', 'Romance', 'Isometric', 'Strategy RPG', 'Turn-Based Strategy', 'Collectathon']",science_fiction,2024-08-05 12:10
2273430,BlazBlue Entropy Effect,"Feb 14, 2024",Very Positive,"| 18,633 User Reviews",NT$ 328.00,"['Action Roguelike', 'Action-Adventure', 'Platformer', '2D', 'Action', 'Post-apocalyptic', 'Pixel Graphics', 'Replay Value', 'Procedural Generation', 'Indie', 'Cyberpunk', 'Story Rich', 'Anime', 'Multiple Endings', 'Singleplayer', '2D Fighter', 'Adventure', 'Hack and Slash', 'Precision Platformer', '2D Platformer']",science_fiction,2024-08-05 12:10
534380,Dying Light 2 Stay Human: Reloaded Edition,"Feb 4, 2022",Mostly Positive,"| 129,595 User Reviews","NT$ 1,790.00","['Open World', 'Co-op', 'Zombies', 'Parkour', 'Multiplayer', 'Horror', 'Exploration', 'Combat', 'Gore', 'Post-apocalyptic', 'First-Person', 'Survival', 'Action RPG', 'Singleplayer', 'Adventure', 'Action', 'Action-Adventure', 'Violent', 'Multiple Endings', 'Choices Matter']",science_fiction,2024-08-05 12:10
1244460,Jurassic World Evolution 2,"Nov 9, 2021",Very Positive,"| 24,886 User Reviews","NT$ 1,288.00","['Dinosaurs', 'Building', 'Simulation', 'Management', 'Sandbox', 'Strategy', 'Singleplayer', 'City Builder', 'Economy', 'Resource Management', 'Sci-fi', 'Open World', 'Violent', 'Atmospheric', 'Sequel', 'Action', 'Multiplayer', 'Survival', 'Base Building', 'Casual']",science_fiction,2024-08-05 12:10
264710,Subnautica,"Jan 24, 2018",Overwhelmingly Positive,"| 251,919 User Reviews",NT$ 895.00,"['Open World Survival Craft', 'Survival', 'Horror', 'Open World', 'Underwater', 'Exploration', 'Crafting', 'Base Building', 'Singleplayer', 'Adventure', 'First-Person', 'Sci-fi', 'Sandbox', 'Atmospheric', 'Aliens', 'Multiplayer', 'Survival Horror', 'Action', 'Indie', 'VR']",science_fiction,2024-08-05 12:10
767560,War Robots,"Apr 4, 2018",Mixed,"| 23,012 User Reviews",Free To Play,"['Free to Play', 'Robots', 'Multiplayer', 'Action', 'Shooter', 'Mechs', 'PvP', 'FPS', 'Controller', 'Massively Multiplayer', 'War', 'First-Person', 'Third-Person Shooter', 'Co-op', 'Third Person', 'Strategy', 'Singleplayer', 'VR', 'RPG', 'MMORPG']",science_fiction,2024-08-05 12:10
311210,Call of Duty®: Black Ops III,"Nov 6, 2015",Very Positive,"| 129,124 User Reviews","NT$ 1,998.00","['Multiplayer', 'FPS', 'Zombies', 'Shooter', 'Action', 'First-Person', 'Singleplayer', 'Co-op', 'Futuristic', 'Illuminati', 'Hero Shooter', 'Robots', 'Sci-fi', 'Gore', 'Great Soundtrack', 'Story Rich', 'Atmospheric', 'Parkour', 'Quick-Time Events', 'Simulation']",science_fiction,2024-08-05 12:10
1222140,Detroit: Become Human,"Jun 18, 2020",Overwhelmingly Positive,"| 103,330 User Reviews",NT$ 990.00,"['Choices Matter', 'Story Rich', 'Multiple Endings', 'Cinematic', 'Singleplayer', 'Emotional', 'Adventure', 'Sci-fi', 'Robots', 'Futuristic', 'Beautiful', 'Great Soundtrack', 'Atmospheric', 'Third Person', 'Dynamic Narration', 'Replay Value', 'Cyberpunk', 'Narration', 'Violent', 'Female Protagonist']",science_fiction,2024-08-05 12:10
1237970,Titanfall® 2,"Jun 18, 2020",Overwhelmingly Positive,"| 197,992 User Reviews",NT$ 799.00,"['FPS', 'Mechs', 'Multiplayer', 'Shooter', 'Action', 'Singleplayer', 'Parkour', 'Sci-fi', 'First-Person', 'Futuristic', 'PvP', 'Combat', 'Military', 'Fast-Paced', 'Team-Based', 'Time Travel', 'Hero Shooter', 'Violent', 'Co-op', 'Gore']",science_fiction,2024-08-05 12:10
305620,The Long Dark,"Aug 1, 2017",Very Positive,"| 91,533 User Reviews",NT$ 349.00,"['Survival', 'Open World Survival Craft', 'Open World', 'Exploration', 'Atmospheric', 'Singleplayer', 'First-Person', 'Adventure', 'Crafting', 'Sandbox', 'Simulation', 'Post-apocalyptic', 'Indie', 'Walking Simulator', 'Survival Horror', 'Strategy', 'Difficult', 'Action', 'Early Access', 'Horror']",science_fiction,2024-08-05 12:10
1681430,RoboCop: Rogue City,"Nov 2, 2023",Very Positive,"| 8,833 User Reviews","NT$ 1,199.00","['FPS', 'Action', 'First-Person', 'Singleplayer', 'Shooter', 'Story Rich', 'Cyberpunk', 'Adventure', 'Gore', 'Atmospheric', 'Sci-fi', 'Soundtrack', 'Violent', 'RPG', 'Action RPG', 'Robots', 'Dystopian ', 'Crime', 'Futuristic', 'Mature']",science_fiction,2024-08-05 12:10
1611910,"Warhammer 40,000: Chaos Gate - Daemonhunters","May 5, 2022",Mostly Positive,"| 8,993 User Reviews",NT$ 339.00,"['Warhammer 40K', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Strategy RPG', 'Tactical', 'Choices Matter', 'Strategy', 'PvE', 'Character Customization', '3D', 'Turn-Based Combat', 'Third Person', 'Story Rich', 'Dark Fantasy', 'Stylized', 'Sci-fi', 'RPG', 'Demons', 'Tactical RPG', 'Futuristic']",science_fiction,2024-08-05 12:10
1458140,Pacific Drive,"Feb 22, 2024",Very Positive,"| 10,312 User Reviews",NT$ 488.00,"['Story Rich', 'Survival', 'Driving', 'Exploration', 'Sci-fi', 'Survival Horror', 'Action', 'Adventure', 'Crafting', 'Atmospheric', 'First-Person', 'Post-apocalyptic', 'Transportation', 'Base Building', '3D', 'Sandbox', 'Simulation', 'Investigation', 'Action-Adventure', 'Building']",science_fiction,2024-08-05 12:10
2450450,MEGATON MUSASHI W: WIRED,"Apr 24, 2024",Very Positive,| 522 User Reviews,"NT$ 1,490.00","['Spectacle fighter', 'Hack and Slash', 'PvE', 'PvP', 'JRPG', 'Character Customization', 'Action-Adventure', 'Mechs', 'RPG', '2D', '3D', 'Third Person', 'Robots', 'Action', 'Anime', 'Sci-fi', 'Adventure', 'Online Co-Op', 'Singleplayer', 'Multiplayer']",science_fiction,2024-08-05 12:10
1549970,Aliens: Fireteam Elite,"Aug 24, 2021",Very Positive,"| 17,673 User Reviews",NT$ 237.00,"['Co-op', 'Shooter', 'Aliens', 'Action', 'Horror', 'Third-Person Shooter', 'Character Customization', 'Online Co-Op', 'Survival', 'Sci-fi', 'Survival Horror', 'Space', 'Atmospheric', 'RPG', 'Third Person', 'Multiplayer', 'PvE', 'Controller', 'Singleplayer', 'Co-op Campaign']",science_fiction,2024-08-05 12:10
1158850,The Great Ace Attorney Chronicles,"Jul 28, 2021",Very Positive,"| 3,974 User Reviews",NT$ 460.00,"['Visual Novel', 'Adventure', 'Anime', 'Detective', 'Mystery', 'Text-Based', '3D', 'Story Rich', 'Drama', 'Choose Your Own Adventure', 'Steampunk', 'Historical', 'Retro', 'Conversation', 'Singleplayer', 'Great Soundtrack', 'Puzzle', 'Choices Matter', 'Comedy', 'Point & Click']",science_fiction,2024-08-05 12:10
945360,Among Us,"Nov 16, 2018",Very Positive,"| 604,456 User Reviews",NT$ 77.00,"['Multiplayer', 'Online Co-Op', 'Social Deduction', 'Space', 'Survival', '2D', 'Funny', 'Psychological', 'Co-op', 'Party Game', 'Cartoony', 'Local Multiplayer', 'Casual', 'Action', 'PvP', 'Sci-fi', 'Minigames', 'Aliens', 'Top-Down', 'Colorful']",science_fiction,2024-08-05 12:10
2147450,幻塔,"Oct 22, 2022",Mixed,| 434 User Reviews,Free To Play,"['Adventure', 'RPG', 'Action', 'Action-Adventure', 'Action RPG', 'MMORPG', 'Exploration', '3D', 'Third Person', 'Post-apocalyptic', 'Cyberpunk', 'Sci-fi', 'Open World', 'Combat', 'Character Customization', 'Co-op', 'Massively Multiplayer', 'Online Co-Op', 'Free to Play', 'Multiplayer']",science_fiction,2024-08-05 12:10
233860,Kenshi,"Dec 6, 2018",Overwhelmingly Positive,"| 72,665 User Reviews",NT$ 438.00,"['Open World', 'Sandbox', 'RPG', 'Survival', 'Strategy', 'Building', 'Base Building', 'Singleplayer', 'Post-apocalyptic', 'Crafting', 'City Builder', 'Indie', 'Simulation', 'Adventure', 'Management', 'RTS', 'Character Customization', 'Ninja', 'Alternate History', 'Steampunk']",science_fiction,2024-08-05 12:10
1286830,STAR WARS™: The Old Republic™,"Jul 21, 2020",Very Positive,"| 62,083 User Reviews",Free To Play,"['Free to Play', 'MMORPG', 'Character Customization', 'Multiplayer', 'Open World', 'RPG', 'Story Rich', 'Choices Matter', 'Massively Multiplayer', 'Sci-fi', 'Adventure', 'Space', 'Action', 'Third Person', 'PvP', 'Atmospheric', 'Action RPG', 'Party-Based RPG', 'Great Soundtrack', 'CRPG']",science_fiction,2024-08-05 12:10
1942280,Brotato,"Jun 23, 2023",Overwhelmingly Positive,"| 74,227 User Reviews",NT$ 76.00,"['Action Roguelike', 'Sci-fi', 'Survival', 'Bullet Hell', 'Roguelite', 'Singleplayer', 'Action', 'Hack and Slash', 'Arena Shooter', 'Arcade', 'Shooter', 'Top-Down Shooter', 'Controller', 'Casual', 'Combat', 'RPG', '2D', 'Post-apocalyptic', 'Funny', 'Procedural Generation']",science_fiction,2024-08-05 12:10
2239550,Watch Dogs®: Legion,"Jan 26, 2023",Mixed,"| 7,960 User Reviews","NT$ 1,699.00","['Action', 'Adventure', 'Open World', 'Multiplayer', 'RPG', 'Shooter', 'Hacking', 'Cyberpunk', 'Co-op', 'Realistic', 'Third Person', 'Online Co-Op', 'Singleplayer', 'Action-Adventure', 'Choose Your Own Adventure', 'Third-Person Shooter', 'Exploration', 'Driving', 'Dystopian ', 'Underground']",science_fiction,2024-08-05 12:10
2840770,Avatar: Frontiers of Pandora™,"Jun 17, 2024",Mixed,| 813 User Reviews,"NT$ 1,990.00","['Action', 'Adventure', 'Shooter', 'Exploration', 'First-Person', 'Open World', 'Immersive Sim', 'Sci-fi', '3D', 'Atmospheric', 'Online Co-Op', 'Story Rich', 'Character Customization', 'Singleplayer', 'Multiplayer', 'Female Protagonist']",science_fiction,2024-08-05 12:10
1140620,CosmicBreak Universal,"Apr 7, 2021",Mixed,"| 1,273 User Reviews",Free To Play,"['Free to Play', 'Action', 'Massively Multiplayer', 'RPG', 'Adventure', 'Shooter', 'Character Action Game', '3D Fighter', 'Arena Shooter', 'Third-Person Shooter', 'Bullet Hell', 'Spectacle fighter', '3D', 'Third Person', 'Sci-fi', 'Mechs', 'Cyberpunk', 'Comic Book', 'Trading', 'Robots']",science_fiction,2024-08-05 12:10
1259420,Days Gone,"May 18, 2021",Very Positive,"| 60,534 User Reviews","NT$ 1,190.00","['Open World', 'Zombies', 'Survival', 'Singleplayer', 'Post-apocalyptic', 'Multiplayer', 'Action', 'Action-Adventure', 'Story Rich', 'Third Person', 'Open World Survival Craft', 'Adventure', 'Horror', 'Motorbike', 'Crafting', 'Survival Horror', 'Third-Person Shooter', 'Violent', 'Gore', 'Cinematic']",science_fiction,2024-08-05 12:10
55150,"Warhammer 40,000: Space Marine - Anniversary Edition",,Very Positive,"| 12,734 User Reviews",NT$ 449.00,"['Warhammer 40K', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Third Person', 'Multiplayer', 'Gore', 'Singleplayer', 'Shooter', 'Hack and Slash', 'Co-op', 'Games Workshop', 'Dystopian ', 'Atmospheric', 'Adventure', 'Futuristic', 'Online Co-Op', 'Story Rich', 'Controller', 'Great Soundtrack']",science_fiction,2024-08-05 12:10
898750,Super Robot Wars 30,"Oct 27, 2021",Very Positive,"| 4,886 User Reviews","NT$ 1,690.00","['Strategy', 'RPG', 'JRPG', 'Mechs', 'Turn-Based Strategy', 'Simulation', 'Strategy RPG', 'Turn-Based Tactics', 'Anime', 'Tactical RPG', 'Visual Novel', '2D', 'Sci-fi', 'Isometric', 'Robots', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Turn-Based', 'Lore-Rich']",science_fiction,2024-08-05 12:10
1240440,Halo Infinite,"Nov 15, 2021",Mostly Positive,"| 172,476 User Reviews",Free To Play,"['Free to Play', 'FPS', 'Multiplayer', 'Singleplayer', 'Shooter', 'Action', 'First-Person', 'Open World', 'Sci-fi', 'Co-op', 'PvP', 'Competitive', 'Story Rich', 'Space', 'Adventure', 'Aliens', 'Lore-Rich', 'Cinematic', 'Atmospheric', 'Soundtrack']",science_fiction,2024-08-05 12:10
2183650,MEGA MAN X DiVE Offline,"Sep 1, 2023",Very Positive,"| 1,018 User Reviews",NT$ 470.00,"['Action', '2D', 'Side Scroller', 'Singleplayer', 'RPG', 'Action RPG', 'Sci-fi', ""1990's"", 'Retro', 'Robots', 'Spectacle fighter', 'PvE', 'Character Customization', 'Anime', 'Platformer']",science_fiction,2024-08-05 12:10
546560,Half-Life: Alyx,"Mar 23, 2020",Overwhelmingly Positive,"| 78,596 User Reviews",NT$ 898.00,"['VR', 'FPS', 'Story Rich', 'Horror', 'Female Protagonist', 'Shooter', 'Singleplayer', 'First-Person', 'Action', 'Sci-fi', 'Atmospheric', 'Zombies', 'Beautiful', 'Aliens', 'Adventure', 'Futuristic', 'Psychological Horror', 'Memes', 'Great Soundtrack', 'Gore']",science_fiction,2024-08-05 12:10
1718570,ASTLIBRA Revision,"Oct 13, 2022",Overwhelmingly Positive,"| 22,883 User Reviews",NT$ 378.00,"['Action RPG', '2D', 'Side Scroller', 'JRPG', 'Drama', 'Metroidvania', 'Time Travel', 'RPG', 'Fantasy', 'Spectacle fighter', 'Action', 'Dragons', 'Swordplay', 'Demons', 'Gothic', 'Futuristic', 'Modern', 'Mythology', 'Adventure', 'Supernatural']",science_fiction,2024-08-05 12:10
2484110,FINAL FANTASY VII EVER CRISIS,"Dec 7, 2023",Mixed,"| 1,977 User Reviews",Free To Play,"['RPG', 'Adventure', 'JRPG', 'Party-Based RPG', '3D', 'Realistic', 'Cinematic', 'Sci-fi', 'Fantasy', 'Magic', 'Story Rich', 'Drama', 'Singleplayer', 'Co-op', 'Free to Play', 'Auto Battler', 'Online Co-Op', 'Multiplayer', 'Gambling', 'Epic']",science_fiction,2024-08-05 12:10
1566690,Outpost: Infinity Siege,"Mar 26, 2024",Mixed,"| 9,880 User Reviews",NT$ 285.00,"['Robots', '3D', 'Base Building', 'Tower Defense', 'FPS', 'Resource Management', 'Co-op', 'Post-apocalyptic', 'Singleplayer', 'Sci-fi', 'Automation', 'Strategy', 'Looter Shooter', 'Military', 'Shooter', 'Open World', 'RTS', 'Survival', 'Crafting', 'Action']",science_fiction,2024-08-05 12:10
1689500,Dune: Imperium,"Mar 13, 2024",Overwhelmingly Positive,"| 1,841 User Reviews",NT$ 262.00,"['Strategy', 'Board Game', 'Deckbuilding', 'Sci-fi', 'Simulation', 'Card Game', 'Grand Strategy', 'Tabletop', 'Space Sim', 'Top-Down', 'Dystopian ', 'Economy', 'Fantasy', 'Futuristic', 'Lore-Rich', 'Military', 'Political', 'Space', 'Choices Matter', 'Combat']",science_fiction,2024-08-05 12:10
1202130,Starship Troopers: Terran Command,"Jun 16, 2022",Very Positive,"| 7,777 User Reviews",NT$ 317.00,"['Strategy', 'RTS', 'Singleplayer', 'Military', 'Tactical', 'War', 'Sci-fi', 'Resource Management', 'Real-Time', 'Wargame', 'Replay Value', 'Aliens', 'Great Soundtrack', 'Artificial Intelligence', 'Tower Defense', 'Gore', 'Villain Protagonist', 'Simulation', 'Real Time Tactics', 'Action']",science_fiction,2024-08-05 12:10
8870,BioShock Infinite,"Mar 25, 2013",Very Positive,"| 102,692 User Reviews",NT$ 223.00,"['FPS', 'Story Rich', 'Action', 'Singleplayer', 'Steampunk', 'Atmospheric', 'Shooter', 'First-Person', 'Beautiful', 'Alternate History', 'Adventure', 'Great Soundtrack', 'Dystopian ', 'Sci-fi', 'Time Travel', 'Fantasy', 'Gore', 'Linear', 'RPG', 'Immersive']",science_fiction,2024-08-05 12:10
1367080,MOBILE SUIT GUNDAM BATTLE OPERATION 2,"May 30, 2023",Mostly Negative,"| 18,527 User Reviews",Free To Play,"['Free to Play', 'Robots', 'Mechs', 'PvP', 'Third-Person Shooter', 'Team-Based', 'Shooter', 'Multiplayer', '3D', 'Military', 'Action', 'Tactical', 'Character Customization', 'PvE', 'Singleplayer', 'Co-op', 'Third Person', 'Anime', 'Casual', 'Psychological Horror']",science_fiction,2024-08-05 12:10
2005010,"Warhammer 40,000: Boltgun","May 23, 2023",Very Positive,"| 11,454 User Reviews",NT$ 383.00,"['Boomer Shooter', 'FPS', 'Retro', 'Warhammer 40K', 'Shooter', 'Action', 'Pixel Graphics', 'Old School', 'First-Person', 'Arcade', 'Gore', ""1990's"", 'Violent', 'Demons', 'Singleplayer', 'Sci-fi', 'Fantasy', 'Indie', 'Arena Shooter', 'Games Workshop']",science_fiction,2024-08-05 12:10
617290,Remnant: From the Ashes,"Aug 20, 2019",Very Positive,"| 42,208 User Reviews",NT$ 170.00,"['Souls-like', 'Action', 'Co-op', 'RPG', 'Adventure', 'Third-Person Shooter', 'Multiplayer', 'Online Co-Op', 'Shooter', 'Post-apocalyptic', 'Survival', 'Difficult', 'Singleplayer', 'Lovecraftian', 'Dark Fantasy', 'Violent', 'Procedural Generation', 'Replay Value', 'Atmospheric', 'Horror']",science_fiction,2024-08-05 12:10
2080690,Sunkenland,"Aug 26, 2023",Very Positive,"| 16,108 User Reviews",NT$ 328.00,"['Open World Survival Craft', 'Co-op', 'Survival', 'Underwater', 'Multiplayer', 'Base Building', 'Crafting', 'Open World', 'Exploration', 'Adventure', 'FPS', 'Sandbox', 'Post-apocalyptic', 'PvE', 'Shooter', 'Realistic', 'Action', 'Trading', '3D', 'Singleplayer']",science_fiction,2024-08-05 12:10
368500,Assassin's Creed® Syndicate,"Nov 19, 2015",Very Positive,"| 25,890 User Reviews","NT$ 1,129.00","['Assassin', 'Open World', 'Action', 'Stealth', 'Parkour', 'Historical', 'Adventure', 'Third Person', 'Singleplayer', 'Story Rich', 'Female Protagonist', 'Atmospheric', 'Multiplayer', 'Steampunk', 'Great Soundtrack', 'Strategy', 'Gore', 'Funny', 'Co-op', 'RPG']",science_fiction,2024-08-05 12:10
1007040,EARTH DEFENSE FORCE 5,"Jul 11, 2019",Very Positive,"| 8,373 User Reviews",NT$ 858.00,"['Action', 'Online Co-Op', 'Third-Person Shooter', 'Mechs', 'Co-op', 'Aliens', 'Shooter', 'Local Co-Op', 'Sci-fi', 'Split Screen', 'Multiplayer', 'Funny', 'Class-Based', 'Anime', 'Singleplayer', 'Difficult', 'Third Person', 'Gore', 'Violent', 'Hack and Slash']",science_fiction,2024-08-05 12:10
1335790,Operation: Tango,"Jun 1, 2021",Very Positive,"| 5,921 User Reviews",NT$ 187.00,"['Online Co-Op', 'Co-op Campaign', 'Puzzle', 'Adventure', 'Casual', 'Hacking', 'Wholesome', 'Co-op', 'Family Friendly', 'Female Protagonist', 'Multiplayer', 'Detective', 'Investigation', 'Futuristic', 'Cyberpunk', 'First-Person', '3D', 'Stylized', 'Colorful', 'Heist']",science_fiction,2024-08-05 12:10
753640,Outer Wilds,"Jun 18, 2020",Overwhelmingly Positive,"| 58,913 User Reviews",NT$ 459.00,"['Exploration', 'Space', 'Mystery', 'Story Rich', 'Adventure', 'Great Soundtrack', 'Atmospheric', 'Puzzle', 'Open World', 'Singleplayer', 'Indie', 'Sci-fi', 'First-Person', 'Horror', 'Beautiful', 'Psychological Horror', 'Epic', 'Simulation', '3D', 'Action']",science_fiction,2024-08-05 12:10
1230140,ATRI -My Dear Moments-,"Jun 18, 2020",Overwhelmingly Positive,"| 16,541 User Reviews",NT$ 333.00,"['Visual Novel', 'Anime', 'Cute', 'Story Rich', 'Romance', 'Casual', 'Dating Sim', 'Multiple Endings', 'Adventure', 'Emotional', 'Singleplayer', 'Great Soundtrack', 'Drama', 'Post-apocalyptic', 'Sexual Content', 'Sci-fi', 'Mature', 'Nudity', 'Choices Matter', 'Hentai']",science_fiction,2024-08-05 12:10
1622910,Still Wakes the Deep,"Jun 18, 2024",Very Positive,"| 2,620 User Reviews",NT$ 566.00,"['Psychological Horror', 'Story Rich', 'Action', 'Atmospheric', 'Horror', 'Lovecraftian', 'Sci-fi', 'Dark Fantasy', 'Gore', 'First-Person', 'Narrative', 'Dark', 'Singleplayer', 'Stealth', 'Thriller', 'Walking Simulator', 'Survival Horror']",science_fiction,2024-08-05 12:10
2439510,Doomsday: Last Survivors,"Jun 26, 2023",Mixed,| 450 User Reviews,Free To Play,"['Strategy', '4X', 'Strategy RPG', 'Real Time Tactics', 'Massively Multiplayer', 'Wargame', 'Zombies', '2D', 'Survival', 'Base Building', 'Futuristic', 'RPG', 'PvP', 'Violent', 'Story Rich', 'Co-op', 'Free to Play']",science_fiction,2024-08-05 12:10
644930,They Are Billions,"Jun 18, 2019",Very Positive,"| 41,589 User Reviews",NT$ 503.00,"['Base Building', 'Colony Sim', 'Strategy', 'Zombies', 'Survival', 'RTS', 'Tower Defense', 'City Builder', 'Steampunk', 'Building', 'Post-apocalyptic', 'Singleplayer', 'Resource Management', 'Real-Time with Pause', 'Difficult', 'Tactical', 'Management', 'Indie', 'Early Access', 'Isometric']",science_fiction,2024-08-05 12:10
2096610,Crysis 3 Remastered,"Nov 17, 2022",Very Positive,"| 4,037 User Reviews",NT$ 438.00,"['Action', 'FPS', 'Shooter', 'Aliens', 'Hero Shooter', 'Sci-fi', 'Post-apocalyptic', 'First-Person', 'Dystopian ', 'Sandbox', 'Futuristic', 'War', ""Shoot 'Em Up"", 'Combat', 'Physics', 'PvE', 'Stealth', 'Singleplayer', 'Story Rich', 'Violent']",science_fiction,2024-08-05 12:10
620980,Beat Saber,"May 21, 2019",Overwhelmingly Positive,"| 66,563 User Reviews",NT$ 488.00,"['VR', 'Rhythm', 'Music', 'Moddable', 'Fast-Paced', 'Singleplayer', 'First-Person', 'Difficult', 'Indie', 'Multiplayer', 'Swordplay', 'Action', 'Sports', 'Casual', 'Futuristic', 'Great Soundtrack', 'Games Workshop', 'Music-Based Procedural Generation', 'PvP', 'Early Access']",science_fiction,2024-08-05 12:10
1562700,SANABI,"Nov 9, 2023",Overwhelmingly Positive,"| 26,205 User Reviews",NT$ 187.00,"['Pixel Graphics', 'Action', 'Story Rich', 'Cyberpunk', 'Adventure', '2D Platformer', 'Action-Adventure', '2D', 'Singleplayer', 'Platformer', 'Indie', 'Retro', 'Difficult', 'Side Scroller', 'Atmospheric', 'Great Soundtrack', 'Precision Platformer', 'Linear', 'Dystopian ', 'Sci-fi']",science_fiction,2024-08-05 12:10
2307350,Into the Radius 2,"Jul 24, 2024",Mostly Positive,"| 1,376 User Reviews",NT$ 599.00,"['VR', 'FPS', 'Adventure', 'Realistic', 'Action', 'Atmospheric', 'Survival', 'Shooter', 'Online Co-Op', 'Post-apocalyptic', 'First-Person', 'Dark', 'Psychological Horror', 'Story Rich', 'Exploration', 'Immersive', 'Gun Customization', 'Surreal', 'Survival Horror', 'Multiplayer']",science_fiction,2024-08-05 12:10
2144740,Ghostrunner 2,"Oct 26, 2023",Very Positive,"| 5,142 User Reviews",NT$ 990.00,"['Action', 'Cyberpunk', 'Runner', 'Hack and Slash', 'Fast-Paced', 'Swordplay', 'Difficult', 'First-Person', 'Vehicular Combat', 'Violent', 'Music', 'Adventure', 'Action-Adventure', 'Post-apocalyptic', 'Combat', 'Singleplayer', 'Motorbike', 'Ninja', 'Fighting', 'Strategy']",science_fiction,2024-08-05 12:10
268500,XCOM® 2,"Feb 4, 2016",Very Positive,"| 69,271 User Reviews",NT$ 89.00,"['Strategy', 'Turn-Based', 'Turn-Based Strategy', 'Tactical', 'Turn-Based Tactics', 'Aliens', 'Sci-fi', 'Character Customization', 'Singleplayer', 'Difficult', 'Multiplayer', 'RPG', 'Moddable', 'Perma Death', 'Futuristic', 'Action', 'Atmospheric', 'Great Soundtrack', 'Co-op', 'Open World']",science_fiction,2024-08-05 12:10
1084600,My Time at Sandrock,"Nov 2, 2023",Very Positive,"| 20,299 User Reviews",NT$ 990.00,"['Life Sim', 'Building', 'Farming Sim', 'Multiplayer', 'Sandbox', 'Crafting', 'RPG', 'Dating Sim', 'Open World', 'Character Customization', 'Mining', 'Adventure', 'Post-apocalyptic', 'Casual', 'Simulation', 'Singleplayer', 'Female Protagonist', 'Cartoony', 'Early Access', 'Indie']",science_fiction,2024-08-05 12:10
848450,Subnautica: Below Zero,"May 14, 2021",Very Positive,"| 82,155 User Reviews",NT$ 895.00,"['Open World Survival Craft', 'Survival', 'Underwater', 'Singleplayer', 'Open World', 'Horror', 'Exploration', 'Base Building', 'Adventure', 'Crafting', 'First-Person', 'Survival Horror', 'Aliens', 'Sci-fi', 'Multiplayer', 'Atmospheric', 'Story Rich', 'Early Access', 'Great Soundtrack', 'Sandbox']",science_fiction,2024-08-05 12:10
1042550,Digimon Story Cyber Sleuth: Complete Edition,"Oct 17, 2019",Very Positive,"| 8,025 User Reviews",NT$ 258.00,"['Creature Collector', 'JRPG', 'Anime', 'Turn-Based Combat', 'Turn-Based', 'RPG', 'Turn-Based Strategy', 'Visual Novel', 'PvP', 'Story Rich', 'Strategy', 'Cute', 'Action', 'Cyberpunk', 'Fantasy', 'Adventure', 'Sci-fi', 'Singleplayer', 'Multiplayer', 'Detective']",science_fiction,2024-08-05 12:10
613830,CHRONO TRIGGER®,"Feb 27, 2018",Very Positive,"| 8,439 User Reviews",NT$ 440.00,"['RPG', 'JRPG', 'Classic', 'Story Rich', 'Great Soundtrack', 'Singleplayer', 'Time Travel', 'Retro', 'Pixel Graphics', 'Turn-Based', 'Fantasy', '2D', 'Cult Classic', 'Anime', 'Multiple Endings', 'Sci-fi', 'Replay Value', 'Adventure', 'Action', 'Silent Protagonist']",science_fiction,2024-08-05 12:10
