GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
227300,Euro Truck Simulator 2,"Oct 12, 2012",Overwhelmingly Positive,"| 586,812 User Reviews",NT$ 428.00,"['Driving', 'Transportation', 'Simulation', 'Open World', 'Automobile Sim', 'Realistic', 'Moddable', 'Relaxing', 'Exploration', 'Economy', 'Immersive Sim', 'Management', 'Atmospheric', 'Multiplayer', 'Controller', 'Family Friendly', 'Third Person', 'Adventure', 'Casual', 'Indie']",sim_life,2024-08-05 12:10
1222670,The Sims™ 4,"Jun 18, 2020",Very Positive,"| 145,544 User Reviews",Free To Play,"['Life Sim', 'Character Customization', 'Building', 'Multiplayer', 'Free to Play', 'Romance', 'Sandbox', 'Simulation', 'Singleplayer', 'Dating Sim', 'Relaxing', 'Casual', 'Realistic', 'Funny', 'Cute', 'Family Friendly', 'Immersive Sim', 'Fantasy', 'Adventure', 'Cartoony']",sim_life,2024-08-05 12:10
413150,Stardew Valley,"Feb 26, 2016",Overwhelmingly Positive,"| 629,607 User Reviews",NT$ 398.00,"['Farming Sim', 'Pixel Graphics', 'Life Sim', 'Multiplayer', 'RPG', 'Relaxing', 'Agriculture', 'Simulation', 'Crafting', 'Sandbox', 'Indie', 'Building', 'Singleplayer', 'Casual', 'Open World', '2D', 'Cute', 'Dating Sim', 'Great Soundtrack', 'Fishing']",sim_life,2024-08-05 12:10
1416920,Chinese Online Game,"Jul 19, 2024",Mostly Positive,"| 2,339 User Reviews",NT$ 188.00,"['CRPG', 'Action Roguelike', '2D Platformer', '3D Platformer', 'Roguelite', 'Life Sim', 'Party-Based RPG', 'Action RPG', 'Action-Adventure', 'Roguelike', 'Character Customization', 'RPG', '2D', '3D', 'Dark Humor', 'Third Person', 'Multiple Endings', 'Story Rich', 'Linear', 'Casual']",sim_life,2024-08-05 12:10
872410,ROMANCE OF THE THREE KINGDOMS XIV,"Jan 16, 2020",Mixed,"| 11,632 User Reviews","NT$ 1,074.00","['Turn-Based Tactics', 'Wargame', 'Military', 'Immersive Sim', 'Diplomacy', 'War', 'Character Customization', 'Grand Strategy', 'Turn-Based Strategy', 'Strategy', 'Historical', '3D', 'Alternate History', 'Simulation', 'Tactical', 'Resource Management', 'Singleplayer', 'Replay Value', 'RPG', 'Turn-Based']",sim_life,2024-08-05 12:10
1909840,JIANGHU CHRONICLES,"Aug 1, 2024",Mostly Positive,| 692 User Reviews,NT$ 278.00,"['Action', 'Base Building', 'Dungeon Crawler', 'Martial Arts', 'Action-Adventure', 'Adventure', 'Historical', 'Real Time Tactics', '2.5D', 'Top-Down', 'God Game', 'Simulation', 'Singleplayer', 'Action RPG', 'Immersive Sim', 'Combat', 'Exploration', 'Conversation', '3D', 'Indie']",sim_life,2024-08-05 12:10
1432860,Sun Haven,"Mar 11, 2023",Very Positive,"| 16,023 User Reviews",NT$ 189.00,"['Farming Sim', 'Pixel Graphics', 'Multiplayer', 'Life Sim', 'RPG', 'Dating Sim', 'Character Customization', 'Relaxing', 'Adventure', 'Crafting', 'Agriculture', 'Singleplayer', 'Fantasy', 'Magic', 'Simulation', 'Exploration', 'Mining', 'Combat', 'Fishing', 'Cooking']",sim_life,2024-08-05 12:10
2406770,Bodycam,"Jun 7, 2024",Mostly Positive,"| 19,797 User Reviews",NT$ 566.00,"['FPS', 'Realistic', 'Shooter', 'Military', 'PvP', 'First-Person', 'Immersive Sim', 'Strategy', 'Stealth', 'Survival', '3D', 'Action', 'Surreal', 'Action-Adventure', 'Simulation', 'Open World', 'Multiplayer', 'Tactical', 'Combat', 'VR']",sim_life,2024-08-05 12:10
1158310,Crusader Kings III,"Sep 1, 2020",Very Positive,"| 71,533 User Reviews","NT$ 1,268.00","['Strategy', 'Medieval', 'Grand Strategy', 'Simulation', 'RPG', 'Historical', 'Management', 'Character Customization', 'RTS', 'Life Sim', 'Sandbox', 'Choices Matter', 'War', 'Singleplayer', 'Economy', '4X', 'Political', 'Moddable', 'Multiplayer', 'Real-Time with Pause']",sim_life,2024-08-05 12:10
270880,American Truck Simulator,"Feb 2, 2016",Overwhelmingly Positive,"| 128,557 User Reviews",NT$ 428.00,"['Automobile Sim', 'Driving', 'Open World', 'Transportation', 'Simulation', 'America', 'Realistic', 'Moddable', 'Relaxing', 'Exploration', 'Economy', 'Management', 'Atmospheric', 'Immersive Sim', 'Multiplayer', 'Singleplayer', 'Adventure', 'Casual', 'Family Friendly', 'Level Editor']",sim_life,2024-08-05 12:10
1190000,Car Mechanic Simulator 2021,"Aug 11, 2021",Overwhelmingly Positive,"| 24,337 User Reviews",NT$ 163.00,"['Simulation', 'Automobile Sim', 'Sandbox', 'Realistic', 'Moddable', 'Racing', 'Driving', '3D', 'Education', 'First-Person', 'Singleplayer', 'Immersive Sim', 'Puzzle', 'Open World', 'Atmospheric', 'Adventure', 'Minigames', 'Indie', 'Strategy', 'VR']",sim_life,2024-08-05 12:10
2670630,Supermarket Simulator,"Feb 20, 2024",Very Positive,"| 43,362 User Reviews",NT$ 238.00,"['Simulation', 'Economy', 'Management', 'Singleplayer', 'Multiplayer', 'Immersive Sim', 'Trading', 'First-Person', 'Life Sim', 'Building', 'Capitalism', 'Sandbox', 'Resource Management', '3D', 'Realistic', 'Casual', 'Inventory Management', 'Indie', 'Early Access', 'Driving']",sim_life,2024-08-05 12:10
1290000,PowerWash Simulator,"Jul 14, 2022",Overwhelmingly Positive,"| 40,243 User Reviews",NT$ 790.00,"['Casual', 'Relaxing', 'Simulation', 'First-Person', 'Multiplayer', '3D', 'Sandbox', 'Funny', 'Immersive Sim', 'Co-op', 'Story Rich', 'Family Friendly', 'Online Co-Op', 'Colorful', 'Realistic', 'Wholesome', 'Singleplayer', 'Indie', 'Cozy', 'Atmospheric']",sim_life,2024-08-05 12:10
